y,d,x1,x2,x3,x4,x5
2.516613663424974,1.7660326247233087,-0.46940234020272387,-1.3263961033185487,0.8443975182072649,0,0.5806226194469853
-0.5761386290077851,0.07252951267803351,0.01249411872768743,-0.023233710850366202,-0.36815448281591046,1,-1.3781013415340242
2.544797680904503,-0.4381726261534178,0.48074665890590895,2.003509410401342,-1.4628083582526121,1,-0.4710002612492502
-2.5045860594807436,-1.7837413911462507,0.4465311760299441,0.8241996197958629,0.029203979629331744,0,-0.6723158663204145
0.5993331699904756,0.3073474246307196,0.6653851089727862,0.1697065451428121,0.021570357947786833,0,1.4697237645085452
0.41177196206586547,0.6470840328546714,-0.09848548450942361,-0.43905391010493766,-0.18903213506564454,0,-0.5858136068358828
-3.2831550380457557,-1.2950910822225712,-0.42329831204415375,-0.39457285186939384,-0.48084883751376983,1,0.7580799869400913
3.743911228430846,1.2567712480194815,-0.07971821090639905,-2.1291978892000176,-0.7505217365708339,0,-0.6504204526731951
-4.866371135008745,-1.3449762546740847,-1.6873344339580298,0.2576404209211606,0.08263462349154826,0,-0.45261893965394406
-3.334331758460844,-2.054607160819027,-1.4471124724230873,0.8454831084818539,-0.3741655809195177,1,-0.24555016520068595
0.00579131471373151,0.7738670168925488,-1.3226996123544024,-1.5756193271706151,1.4097956491494261,0,1.2838451268293003
-2.830982045473386,-2.509774471017684,-0.9972468276014818,-0.661416892306816,-0.9812180766992057,1,-1.8898526590301186
1.8928573139004685,0.9940900494384713,0.3997742267234366,-1.157464632233422,-0.5410032971187391,0,-1.3156635552744327
2.5297483368086056,1.0954007666888443,-0.9054790553600608,-0.9653511948087635,-0.618118587226287,0,-1.9473051656898168
0.13735252697690314,1.1979273684630927,-0.3781625540393897,0.05348162682190022,0.12992752870787094,0,-1.0875021197614503
5.7008695898494794,2.5740990883546333,1.2992282977860654,-2.0844021549884744,-0.0021592290775562795,0,-0.8116000511921072
-0.7827907458534278,-0.6587387697224724,-0.35626397106142593,0.614270438357064,0.4312213962728193,0,-1.614481254090389
2.5643317700059374,0.13916920630959773,0.7375155684670865,0.7538550699336822,1.3500053117226236,1,-0.734147746614669
-0.7664105493983546,-1.2478768295754432,-0.933617680009877,-0.2511025880369125,-0.6443367435183979,0,-2.014714480933415
5.557139469651848,2.064255045674238,-0.20543755786763002,-2.4807085099845416,0.5783147077649895,0,-1.0179887237676812
-0.44045625103273633,-1.119929368921487,-0.9500220549105812,-0.9964186260023896,-1.424879390984449,0,1.2004203999102006
-1.1672736351477646,-0.5382193397400319,-0.3390330759005625,1.2329019341026966,-0.7128345817991264,0,0.40358807028110283
11.977707810576973,4.707715590137198,0.8403081374573955,-2.7779942807285725,-0.10884081601022166,1,0.18746767217252772
-3.9837536612254025,-1.365208958741936,-1.7273204231923487,-0.34752341219351923,-1.4070156345565965,0,-1.0027785562791145
2.062654773938637,0.32922729530319894,0.43442364354585733,-1.180000778467259,0.35300838166091664,1,-1.536084959044724
-4.007464949834186,-1.2900726693395597,0.2377356023322779,0.8045703015848366,0.5349318252051245,0,-1.1391560755342807
-0.19598499715762518,1.0211289157228125,-0.5941499556967944,-0.6751139521434614,0.7401951445141401,0,-0.043209826896014984
-3.344524718913709,-1.404018056318444,-1.4460578543884546,0.40395402073561154,0.049723514529036894,0,0.8681767797266683
-0.6252238607995257,0.8279370617829052,0.07212950771386951,0.5654604191690931,0.31183399493587993,0,0.9023674171353204
-1.3398641374885014,-1.7215415141669688,-0.5294927090638024,1.83622583973002,-0.3118042461645383,1,0.630612362483333
2.659329219220193,0.9956045273697888,0.23267621135470395,-0.20294194367537022,-1.3762409024803124,0,-0.7375568640679442
-1.5037187735209407,-0.5839794110302977,0.02185214552344288,0.37604436962261134,-1.2001444326764608,0,0.024549832403988035
4.227840573545262,2.096261433511475,1.6017788913209154,-1.485055479127436,0.4649877726043923,1,-0.3213425300372459
-0.7578622312411516,-0.7385966334821032,-0.23935562747302427,1.190413563293744,1.486665898757329,1,-0.20118976349475026
-3.490458538151538,-1.229548093335581,-1.023497492621865,-0.7605088480713647,-1.4525902825101116,1,2.037127896959813
4.929059198024561,3.009728690279257,0.17927563495631615,-0.5607541640877456,0.17275049047914814,1,-1.7620002370036125
1.6003655313900855,0.8911185188398967,0.21999668397176517,-0.022247794849210738,0.7530262586476737,1,-0.23467681592226086
6.533225620523987,3.365188314673007,1.3591875752404365,-1.5628843453398495,0.9803244840416361,1,1.2117489071961567
3.2777614122678154,0.5491669835889921,0.8351112459145785,0.228770028928938,0.13561470366792028,1,-1.4658914950335382
-2.0040815532733887,-1.0678854687144603,0.35687105914950934,0.9674662729250108,0.3597479405523152,0,-0.6437474252662504
4.803615916526854,1.5493069032057878,1.4633028912195618,0.2929338234972916,0.5901748358236603,1,-0.5290384975676395
1.0321743867281843,1.3162607102856183,-1.188763054322851,-1.588897564178725,1.076898749080292,0,-0.2232897220539845
-1.0269935762357596,-0.783152124380333,-0.6397515327497477,-0.12380929432965958,-1.133131388391544,1,-1.5959571596062172
-1.2401825503564146,-1.3767849154154248,-0.9265759414055249,0.7420289029794906,1.2785465888245904,1,0.5952860603380394
3.3582052287548514,0.7738484483208699,-0.38980980315576796,-1.8779887659659078,-1.4219477893452899,0,0.6662872825131441
0.19734308273945972,0.7544971600276664,-1.3766861475563088,-1.074766013817714,1.008599252873326,1,0.5083753250179477
4.630932368198119,1.9206575812620281,0.6351509468144043,0.87654360408152,-1.2697787203209083,1,-0.8703736742910814
-0.5241055884239628,-0.3106872475013399,-0.22222269709877338,0.27009543419728654,-0.9161153651852332,0,0.08651079078729512
-2.5386467396635304,-0.8167103810676798,-1.4708062945026579,0.41197158212675383,-1.4883175608566022,0,-0.8994402395690875
0.18334600664916323,-0.7788151038055774,-1.0155790812075416,1.8594948076233115,-0.16422988339187805,1,-0.3325966607715127
0.004018608624467568,-1.0032535904666153,0.3135138474501953,0.4685527785062026,-0.4969223198478232,1,2.153467927170878
-0.5254951814620843,-0.97233192214323,0.8381265678943811,0.6578880104331793,-1.002021265538918,0,0.09569537759625597
3.405526644573004,-1.0786644036973172,1.9967308916917865,2.710745527218326,-0.14672951758828123,0,-1.1875265759871734
4.570329025085011,1.3730409411219002,2.9138624660073296,-0.2138045580904907,-0.2928873504834484,1,0.18033534066391385
1.9449363207938126,1.915606502842669,0.4144094332759964,-0.7978827636184951,0.8029830980962247,0,-1.3517959260633097
-0.7951966940874111,-0.4900222131743612,-0.9895381200318641,0.4277963982471327,1.179390918210097,0,-1.1990103925150117
-5.040733556328075,-1.5901030248997514,-2.132046280731309,0.4389910293888949,0.4577017553012457,0,-1.041123135948791
-3.9434373951910935,-2.3604000020772813,0.2677114623438358,-0.5267153919462082,-1.1267688338204285,0,-0.4443094521956835
4.878692973187486,2.093346467507819,-0.812941095310326,-1.0323970195548475,-0.6138276158704481,1,0.9369689955892015
-0.8642256092151526,-1.831916340645737,-0.41535726017968533,2.309844422090078,1.2399548904968394,1,0.5783981980168391
1.3377160821298064,1.6139308100714416,-0.6120967990598081,0.3268434703880229,-1.2337965209763326,1,0.5229953282473283
0.04935873441688199,-0.8946956967293628,-0.14079088641638526,-0.7322853814020757,-0.27943248182752045,1,-1.0989245655905424
-0.2707158881235874,-0.29972135281431,1.0659802307876436,0.9159303022795986,1.3275138577004437,0,-0.5413143554356487
-3.322799546118932,-1.8688611596518216,0.15704856744534462,-0.1091451515613345,1.351994524408457,0,0.27200110688318835
1.0880539595725855,0.19652612317627177,-0.1586348370386883,-0.25288144631783127,-0.26639046885332274,0,-0.6283199853884129
-3.867956236582741,-1.943689352668227,-1.0356537528258116,0.5622728719144933,0.5021906642963923,0,-0.2783664403010984
-5.326602671191598,-1.792029259949806,-1.674682944704357,-1.29188226823169,-0.12976320493800308,0,0.4413586925299495
-2.4607074973322973,-1.6059434944774895,-0.4863079090733309,0.3526272039171724,0.7603816183090251,0,-0.348772681201302
0.41811437391777373,-0.4315689309896201,-0.05378255081832049,1.9129548077317522,-1.4052560079210044,0,0.22605958910202525
4.572253262986399,1.5736654122654672,1.767929913579883,0.46617766219731077,-1.0675285532359247,0,1.5927284560195685
3.615610790882569,2.794657978812102,0.13027452147288585,-0.3762121037834645,0.3425964106307977,1,-0.17185879898699755
2.247156939829606,0.4795938670306784,0.9827395110230576,-0.507105280428242,-0.8023432126708092,1,1.1793378097192062
2.4122919734731996,0.7888856402147895,-0.49929559853915206,-0.41033997334510935,0.49815689780744554,1,0.5593700673073582
-4.310947056564203,-1.9201714036594801,-1.1849437664170246,-0.25396267804778105,-0.44633121761610495,1,-1.4672419934867666
-0.6882386393934468,-0.19302764635063108,-0.9651167622323719,-0.377806532758272,1.1599366743834643,1,-1.1021370292635242
-1.7596272536407405,-1.273592648464716,-0.7252260645357532,0.9163114410745667,0.9577781566799595,0,-0.8335958830698964
7.331407091543012,3.5554547591673087,2.1284697324351645,-1.7332091032089831,-0.021486599793653305,1,-0.8548349169327834
0.029072161353632053,0.23503710012056978,-0.8213866792243861,0.862000050412134,0.8186852612845734,0,-0.0902897461068142
2.1391031445392423,1.5274980709419714,0.838489203736345,-0.3796865251425611,-0.6865863412947288,0,0.6146440480818223
-4.353675389594826,-1.7845273824759222,-0.9029271780870264,0.37694778569537224,-0.01722066956441215,0,1.2551584167047227
3.892865009620485,2.023963220584013,0.9315730128742441,-1.1269879102008638,-0.9075538444101655,0,0.30817508872508226
0.7231891870765059,-0.17692547847583293,0.38495096610586316,1.328631066849436,1.0826585055629816,0,-0.4456795560532098
0.774155805985318,-0.3583902331897535,-0.1566378976580904,1.245634960171873,0.9692028497052445,1,-2.0822412436298743
-0.9553768250592706,-0.5858325748796497,-0.040762526135434025,0.9595905257500736,1.2064490052270038,1,0.07058957541733794
0.831664210462618,0.46837729471104705,-0.6547876954293904,-1.5147547757935393,1.1324309436727784,1,0.025770193694991287
4.038744839554791,2.2242811650440144,0.44607220148208054,0.8291210710660528,1.3787887861784842,1,0.18292875353895768
-2.1362290101470505,-0.6286334670859557,-0.45498348034078,0.4048550876357089,-0.8149913051042221,0,2.1062402977033328
-0.20660152259992012,0.26015994121388175,-1.2256057637672482,-1.6052712471325676,1.2954728723859463,0,1.2405965461930721
-1.9684044618164842,-0.6761947214808677,-1.2779375743196193,-0.02429738377081549,0.2136395740559931,1,0.7850609182499858
1.4110646503590258,2.2265977685997895,0.17258791772211948,0.3645344890332625,-0.2325147482455434,0,-0.9620771300715998
3.681000854790546,2.386472613046375,1.579091256410435,0.5560752738231508,0.18112168790361904,0,-0.5129947491967435
-2.081063793397452,-0.9741105442732814,0.15999161357343825,0.17726136694885572,-0.4721929300491665,0,-0.09484460692850216
-1.4194244809615426,-0.412851325289223,-0.11863832610988256,0.2912314168473797,-0.6343409791171437,1,-0.7754071240103536
1.5948111191386205,-0.696008818888894,0.2858261396025429,1.4736113922530956,-0.7760569860674137,1,0.5004645249851181
1.8108719771022175,0.3084157056199189,1.3060017417068248,1.2260339099106798,-1.2527160316286197,0,0.35690884921570454
6.3423659722709305,1.493947027766537,0.21938250136385634,-2.8670549537827434,-0.010305308558437698,1,-1.0883077930546925
-0.433654809406839,0.5393753283527392,-0.41092723083373717,-0.317438554837682,1.1632850271416624,0,1.1968167090961244
4.247718083527653,2.6740517373310118,1.1062887100598888,-0.16465102754395128,0.390455907823154,0,0.1023103338088603
0.40511048946539674,0.03696389473456296,0.4287564384616135,-1.7520985727269711,0.06292689826732056,0,-1.7290711467422513
0.23948375096111776,-0.09675172662476261,1.535755991995992,0.09418305823231217,-0.2142212452472505,0,-0.051342858344969454
-1.3455501752794032,-0.6475772511411803,0.18323443722190613,1.2487577724105066,-0.10679512104842415,1,0.28120645592290483
-2.9454410938296527,-1.1635013781330745,-1.2244690317205003,-1.0865678595905903,-0.8721679572841472,0,0.9727923614357405
-1.1003395756045262,1.495633530934157,-1.368159199245665,0.3364009386898723,0.968807631579292,1,-0.3374764031266163
3.5874430490000715,2.4860953654208617,1.6509279322312496,-0.9158234772964378,-0.9048511101554159,0,0.8279382674472072
7.959017418759741,3.4800272286603433,1.723665720783297,-0.6719120236796768,0.6498682701819392,1,0.1871419867702157
1.3438370382338467,-0.42056830208480567,-0.17951921328260065,1.477393634170035,0.7799550344884576,1,-1.3150546090375794
1.812181713398414,0.3075337938085098,-0.38318732113598775,-0.542557820111825,0.22460712608320277,1,-1.4151667734825137
2.622404912011387,0.20075769835752633,1.4614442922422022,0.46221248901062467,1.0887791248644856,1,1.1225598701493487
2.643365990112212,1.0427231922568403,-1.107045682043488,-1.871218116060987,-0.6268489426480499,1,1.195984178381769
-1.3048789242826282,-0.9856175736955406,-0.8947270189558264,1.8623175613948801,1.1448516637285895,0,0.32290923040472297
2.521700424826382,2.26261175924571,0.6433267946890444,0.602652446306499,0.6882313787979126,1,1.4957067211800286
1.1757994339503215,0.36529466579556624,-0.3946051228595896,-0.18249984265026167,0.8962494832852821,1,1.0566098490416067
-0.7006271464480573,-0.17030333658421903,-0.005121866720071296,0.5755465099998948,0.4937391285819426,0,0.6836287294797211
4.903903756053091,1.1206191862766082,-0.16344289852451258,-1.4098194289478103,1.039029050969908,0,-0.9113114887336718
0.8802502308414932,0.5752582297420872,0.33757454879893356,1.1825307417526572,1.4792965881529079,0,1.7314287510323434
1.8459561746143522,-0.3273577934677414,1.4074818613137168,-0.3239847754964302,-0.23951143642608397,0,0.536301432208273
1.578895028480936,1.2537897865117387,0.09058490690174555,-0.2040695150484347,0.9417470511287109,0,-0.38583877461162164
3.3239775508749725,1.1131996735365834,0.6439387932768579,-0.49165561496548443,0.7337392785541006,0,-0.668270005305298
-2.8860294134294984,-2.027075552066278,-2.0501721010310225,-0.5806514027455847,-0.14138950286394603,1,0.2567837815138569
-4.0501856948483175,-2.3138706036021213,-0.04871840193011795,0.6946706116284086,1.2808469991975358,0,-1.6710590848384548
-2.4568219915633325,-0.7089802517014558,-0.8432302702928711,0.25590685010422287,-0.3167222112822159,1,0.6996732753528626
-1.623776205209147,0.24817143472447478,-1.218813060423628,0.6517481414030399,0.19639774882871253,0,-0.9535708146940268
-0.023364460198201487,1.1815380393603445,-0.8781523669287508,-0.008794689485571452,-1.1821729290271152,1,0.37060810882428674
-0.5068563496230756,-0.5432102250113549,-0.33412344070081207,0.513199811077181,-0.8226744178012013,0,-0.5216203373581595
5.157590289755702,3.2366057506930064,0.9159025423560131,-0.41884874392503835,1.022088511601282,0,-0.26441871272470363
-2.7742875151710624,-2.533964775084488,-1.326392717739564,2.2297318414095484,-0.31034183151345784,0,-0.7569098727650648
4.675431460855232,2.0824187609424523,0.030631492594417446,-1.5679304164304986,-0.31774773175422544,1,-0.16122943118080152
-5.173597571861756,-1.8817006640666403,-0.4841694333335785,1.2609373235629844,-0.7620569454281393,0,1.889379546017354
-0.2917149208791674,-1.0966972710472356,-0.32767309436196085,1.3679074507209708,-0.02516899710763676,1,1.3850596270486406
1.6535528067020424,0.9312487294132209,1.0027578253046041,-0.8521588059655938,0.9174508840518674,0,0.3544789549954567
0.05153503434007911,-2.1623370367827337,0.5381154370039261,2.2292736105559734,1.185492353321219,1,-0.025294265564952366
4.073544510827527,1.6229005185600163,1.3373981074427437,0.9954902829453182,-1.2896567038674482,0,0.844201190692885
0.17215038832993246,-0.6974645736257936,-0.15450567924990047,0.9711390068229115,0.22446219372034637,1,1.1299703941075565
-3.094395890157317,-1.4418902038419792,-0.695942611670703,0.028022187025876687,-0.09817989632299629,0,-0.8298183822075292
-4.284678003430196,-1.0179615258442232,-0.22385881688049952,-0.21722615821867644,0.34284555141473505,0,-0.0774388676322022
0.15285811210608746,-0.004070694990560841,0.2424967912712216,-0.20940882703960811,-0.15817293927519271,0,-1.8219582295680803
1.822382204828738,1.4899920594369045,0.17657335845371103,0.3905305963195172,-0.3040655374397545,0,1.123102110260895
-1.3788696488732717,0.3968451848154788,-1.0843880722333665,1.4011862750338961,-0.08435786271153178,0,2.0650242577008555
-1.5871303585081666,-1.0728631189156776,0.09048978162787422,0.1813142178614196,0.2459973862692424,1,0.0800826246230855
0.6510646734348265,0.33149339205113154,0.22822833013890514,-0.9114436231372903,0.002949633095330473,0,-2.1250101249030164
0.7269733713794291,0.4679618790637712,2.5174740375339204,0.8244270623849798,-0.0835666469380616,0,0.6088905165770311
6.77015259014733,2.763584013517126,1.8768446112816701,0.9211507463947922,0.9535059298742423,1,-0.9040891661490803
-1.8211457844379806,-0.40770605396940973,-0.8532433505588201,0.6546595284477861,0.736943973713573,0,-0.66334944166446
-3.3453102863597204,-1.5615474287810958,-0.2873833615491761,0.7454989065249826,-0.47586451745642155,0,0.6265763897910038
-1.7466360762331972,-0.15860077821111976,-1.4634420018370031,-0.2709281301578081,0.9017313525459612,1,0.2545541255127244
1.8776583719067161,0.3091405681621491,-0.5907070139634865,-0.9289891671305796,1.0609520070135003,1,-0.4881087753386017
4.485669655514991,2.488477440856392,0.3156050035903405,-0.8681934306407798,-1.0395233838774285,1,-0.6496056326016644
5.428822876481848,2.5777453539111432,1.2058536208882336,-1.635463248457858,0.24804738519227643,0,0.12583605522083274
-0.8079907871769111,0.07012449688976696,-0.7290838377436085,0.23694861154594976,-0.6440640192023587,1,-0.4094655525123675
-4.325322636205952,-2.797558348034175,-0.6541464400677965,-0.08344878322659362,0.7175169657801677,0,-1.1092371336030074
-2.1870554485099185,-1.4426245111974298,-2.147289029738655,-0.43998770452970876,-0.7836440119239503,1,-0.33256318147836006
10.74393654336112,4.328438359860886,-0.16266592054490767,-2.95561882434507,0.5142105725190955,1,0.33959262325518413
2.5257059155994384,1.2640250654310234,-1.062414411859563,-1.247317469694169,-0.7346260318270983,1,-0.17810346681963335
-3.69094374727779,-2.863719015761128,-0.5294394273660737,1.1208406514031668,0.033431290289829496,0,-1.4135085982481852
-2.910999270096257,-0.49722240773555937,-0.8768607781675882,-0.664626000063131,1.3459394037485763,0,0.9890646213755394
