x00,x01,x02,x03,x04,x05,x06,x07,priority_score,priority_segment,true_m,true_g,treatment,outcome
-1.3328656590899755,-0.6273071910091659,-0.5313340057029601,0.20381100870377725,0.539894573972817,0.5236942989972172,2.2320248252201833,0.22119313403448082,-0.9120391334782854,standard,-0.2639591658974486,0.4895010705209729,-0.5235302517292058,-0.30692472967257056
-0.6387115857687787,1.1850925390098956,0.2655116584641902,1.383635023595264,1.5612478267880059,0.43617442434200165,-0.760316733594744,2.366406560049285,-1.0238620405807137,standard,0.4862445426677118,-0.3140635305472999,0.7398473772656442,0.3839895247770748
0.5212038813444331,1.3390179509936646,0.05827038274840231,-1.019359212364402,0.5946468633653789,1.5011377564567692,-1.4356072478932238,-1.3936568755669856,-0.23506475559676515,standard,0.7875810264038773,-0.22194281394438392,0.21721854349218028,0.8177106379719687
1.1113151907610752,-0.12329650993429808,2.494365606580636,-1.0286983039841917,-0.28552299072954673,0.3825145120991011,-0.9955679112477768,-0.7678506924952344,1.6990100895502,high_priority,-0.14647593309117904,0.05371576008939628,-0.00483817282854504,-1.6659470507841885
0.9698849388113198,-0.5256274793090661,-1.603357294794234,-0.3582929131065537,0.3088403605448004,0.1996551792202539,-1.8041735534524368,-0.6258263239986277,0.5577145022653186,high_priority,1.0504680107023852,0.09849192674627089,2.619771852386962,1.8959086155659772
-1.16444178961925,1.705966146672546,-0.40036325043457743,-1.146987633832276,0.116383375313774,-0.3270343726247648,1.9505313314986559,-0.2207388780385087,-1.9046454801620463,standard,0.5608823847746771,0.4778007756105372,-0.21662875185954578,-0.2765045377504488
-0.3323425727505811,-0.306498952619186,1.2450687216096747,0.6521885223357962,0.8113116762249072,-0.12375174845879594,-1.3237336434354379,-0.26865155898017173,0.26089603459203053,standard,-0.4305704072036724,0.7306907942300604,0.6207998216976167,2.736176285160738
-1.4464543170040278,-0.5622674633845366,-0.8694804035897516,-1.2111466465923006,-1.6434122293895252,1.0936953562000675,-0.15648939743165627,0.011162368023420157,-1.1368738429878795,standard,0.17420971601455348,-0.10983499637013537,0.5964643094887345,0.6776458454536682
1.2978657589289755,-0.17019592099779024,1.155027222641567,0.8708406141019532,-0.4025413867727332,1.4955973137522125,1.6107205459573868,-0.1613260526038806,1.4698987344345456,high_priority,0.17131133417035843,1.1314852760291034,2.7654368814522283,4.6092561497547395
-0.10344865519110703,-0.3488824794087975,-0.30754422896678324,0.6420420008164079,1.0777631036832491,1.2281543643250104,1.4472797099509476,-1.5149409223157502,-0.0005809531385218419,standard,0.21130020366954322,0.9604865038227406,-0.80552041497318,-0.24746002374941342
1.237200330987707,0.42774809463108476,0.29540453032118713,-2.0139169024016446,-0.2647909767047001,0.3022587488758989,-0.4029106287090847,2.2832354680078226,0.8645075765709795,high_priority,0.6489935801527535,-0.7224548096444401,0.6319546268189837,-0.8993409583591679
-1.2901824174502445,0.7581950278946754,-1.8775642924969924,1.4516243739965593,0.7081042849685064,1.2364222718498503,0.3424167582348633,-0.2209117561682801,-1.9745127356566312,standard,0.3935191107992311,0.570693516516888,1.7873954217002375,3.799437397173082
-0.25308079994419114,0.9143818284979781,-0.19580849165613518,-0.4022650379682606,1.8302396819652897,0.7858619488789842,0.48630960009568636,-0.06924197965112748,-0.7183981017011825,standard,0.0538945219027743,1.1550219489577498,-1.7141844049115411,-3.728157306564715
0.3497060498121717,-0.8404913411465758,0.26731510114650664,-1.2327713299529077,-1.3293690546156292,-0.4689783928928218,0.5205893471496921,-1.8416043054493803,0.7802050407669772,high_priority,0.7003890725530528,-0.2345034073005124,2.2284872167692775,2.7706793023871574
-2.685348487674058,-0.2525179447358145,1.5587441609861594,0.6579887660020904,-1.4512940152495233,0.45963644225159617,-0.3478596991352342,0.3625760032509334,-1.5543965694754915,standard,-0.9006401560749442,-0.8715482108611872,-1.120638440231747,-0.3819905097448173
-1.9336952432398546,0.7261023100142415,0.3813657460222328,-1.408966697005842,-1.0768649277026252,-0.4502464752327309,0.3446302992509572,0.6237065366443014,-1.7955976257923345,standard,-0.18735076955488,-0.2423324910355972,0.6089139306524503,0.8942370739233947
-0.42863926497751137,-0.36113869141968713,-1.3009238512345147,1.3329601078351998,1.4740935551654157,-0.5374898571691906,-0.7511752884663555,0.42392981289092607,-0.55261922164252,standard,0.5795260070696452,0.7628973962404771,-0.904081174134422,-1.1731979449534151
-0.08534112941560218,0.7084261021937964,-0.8005470370489414,0.6129309237537826,1.3974822801499214,0.015511820497926992,2.211634056224397,-0.707431992936678,-0.6626500657440624,standard,0.5359872264792978,0.8878256331623661,0.30018072492035947,4.080549425697446
-0.5819861817762494,0.5923988235416907,-0.03542678656922753,-0.12586877658605597,1.5369545548117571,-1.6588093850818686,-0.5837744447065718,-0.3591102260261216,-0.7724163931626131,standard,-0.23504568674913445,1.1779539065277074,-1.6466123701489974,-1.5107806748221118
0.3929584587283105,-0.6977883221514808,0.7811582837058542,-1.2160837606024986,1.113470697311437,0.8293182375861703,1.057830648219763,-0.6217181088525261,0.897608413170145,high_priority,-0.10499039023627876,0.8381817313398188,1.3242013113648374,4.099900499026926
-0.6245913481805853,0.4642164215956686,-1.270946546383006,-0.1460585224697971,1.0493050272432372,-0.18211146155859198,0.61237049990299,0.7414723677453895,-1.1130652532572043,standard,0.07519639213819902,0.6104516985516562,0.48471157610237997,1.7662282090852615
-0.22088796296159843,-0.6923070018785379,-0.5033767101439145,-1.4531943353691286,0.8707375560273581,-0.5669882165670955,0.46365509004698885,-0.21284281179395326,0.018430117526815837,standard,-0.06576367769473287,0.49327067581808226,-0.20608205136300606,0.10359733695489992
0.22870199139065897,0.6059938171084547,-0.190617311803117,0.7728585706530734,-0.8767691557362486,-0.012466007009058916,-0.4313599006262145,-0.5850596890426177,-0.17722050898263525,standard,0.18621956215801233,0.8643596137314629,-0.7852646366939682,0.5511098420301608
0.9080919427328854,0.0024490865755401347,-1.6995243589982314,0.017859156703742773,0.47904638439893915,-0.5364117694904806,-0.7851960747673261,0.09480683544743265,0.21539170319906886,standard,0.9845692246160586,0.6594908105365819,0.45412630940870435,-0.19980348098496337
2.1797642961870416,0.5555160156445879,0.24465723934999672,1.1431367299256086,0.5834646117381097,0.18607482151631435,0.5422271717314108,1.016611057508509,1.5394506009323385,high_priority,0.660151387923302,-0.48507967752343273,1.9715992745273505,4.2973285577684965
-0.2319970818913467,-0.6469157101312304,-0.8644040982034183,1.5901534347924409,0.904104346240153,-0.9999841988285212,1.2940924053000864,0.5452254729007376,-0.12146103990848767,standard,0.5553761978972569,0.0397554574538882,0.013656785155840678,0.47573218101723486
-0.9944807891833822,-0.07006159776572427,1.051618199036756,1.1230447142139268,0.3234441199670979,-1.2517778839283256,-3.2566133668460453,-0.29909402957616593,-0.445068372752817,standard,-0.744204683039566,2.031166435551443,-1.8635468309025596,0.05875066881951785
-1.07031015576648,0.661908380098049,1.6495576525610942,1.0751216324628996,-1.057483921867951,-0.9362573903160684,0.08364547268004185,-1.577601839787126,-0.6923350188938804,standard,-1.0953187427965292,0.02026781497528113,-0.6228132392160703,-0.5366221917804991
0.2442441222916416,1.4007553112764894,0.3620035373668388,0.5515657888029328,-0.48419167788636713,0.888001988985429,0.1804489993325171,0.5704089601831691,-0.39638129659487975,standard,0.6698204007979587,1.1254674921584358,0.972572384480939,2.3390802282780907
0.4795944634980942,0.9081681918326284,0.7318994079601604,-0.052060889572196435,0.13698214821418045,-1.0762090457376998,-1.3170886607721284,0.34465458616631556,0.14916129727020927,standard,0.3445248650000845,1.4800154780281705,0.42537791607502456,2.7062621905043946
-0.15675881598039723,-0.163237682722047,0.34939746751065265,0.12391999727390901,-1.6437017318414688,0.13554014299631953,-2.1737294831760607,0.3311022033860883,0.061031028829901496,standard,-0.22990100775709116,0.6096045847519659,-0.880559360428119,0.07690675448829676
-0.6945096788461751,2.1470498610142137,-0.28952033491211426,-0.12738390781873207,-0.9450019534413823,-0.05608431318449594,1.893456024122263,-1.1104462621098428,-1.7159887740576814,standard,1.3403645340532397,0.8623610959687045,2.596681928965096,4.29478324031662
0.11156784189892238,0.8367439279528663,1.2489908469446205,0.7578924894129115,0.3747639772273012,0.030502178876373458,-0.31706119865197613,-0.8150178231845481,0.045579563626090835,standard,-0.006040034242519532,0.8674929577057436,0.43867163400988807,-0.24098747325572
-0.9055889159911941,1.234443232070851,-0.4093780826881652,-0.6912059586332007,-1.2746649873087095,0.27841297716334823,-0.9491022855913543,-1.0195239290666296,-1.4645061736348304,standard,0.36029889424271505,0.48880591004185736,-0.7722231096875529,-0.8537004229443632
-1.2597798335948118,1.7251267598648516,0.5987328652967268,0.7991708492839589,0.019215726330665917,1.1885898552579768,-0.3056169451955685,0.4889301357029293,-1.6907673872192572,standard,0.29385949549412466,0.48299108960280096,2.130694604993512,3.855508075330058
-2.0631649075036753,0.01833503171474383,0.796488385092719,1.595624674405476,-0.5056569702294565,0.8567388902031858,0.8461623425767125,0.744009912339684,-1.4207529263324965,standard,-0.9289260040785362,-0.19432187160578268,-0.8433223120959528,-0.9952098121751201
-0.1665600421470667,-0.6677646311008214,1.7475574184121447,0.4307859087764195,0.7721635806629424,0.6512297118723779,-1.4080355772482402,0.4515241690753711,0.7249015073564007,high_priority,-0.40114601748879364,0.21443091750415555,2.2550814446842233,4.3325055475015795
-0.03385051839415202,0.9943341788411881,-1.0455173992451097,-0.7136493928063141,0.52164195345789,0.3252525844286293,-2.4058439966711034,0.6400649657700251,-0.8379027239094485,standard,0.5649400553568008,0.653185822295737,-0.05728495638573661,0.9237988040019344
-0.18174800978563646,0.06128899950867347,0.4699207462530288,-1.225158420709112,-0.589886808424633,1.2982623901750046,-1.6626304885723546,-0.7865243104779743,-0.035066683706937274,standard,-0.10356998670536732,-0.18499070561362754,0.2919207183303032,0.4007470883816253
0.48258801009667274,1.1202963691073697,0.6493654185549457,-0.5376846122878255,1.0371942501593003,-1.3642531861166898,1.1572168364310196,-0.22934085940269902,0.02073184909013706,standard,0.4113699879095617,0.34669743545948767,1.4579852272751657,3.4807438976744303
0.6112426271170178,0.44588417413382686,-0.9687077375507785,1.0280049261640636,0.5339092333291648,-0.5167256377603942,-1.0923991270575175,-0.6972955740798056,-0.024560306638532703,standard,0.8143003501645389,0.895163493910319,1.3813527317724426,3.7655440639919338
-1.8014847748328588,0.8876152170662189,-1.4036940186034401,0.5941173504975817,0.13460210204412829,-0.5163103261553035,0.9711243126412835,-0.9910743756736665,-2.3061036339804284,standard,0.1287478370177127,-0.35802071413595526,2.6979153468981876,2.636951688863559
-1.997557567193196,0.33551804533086493,0.20244872638346326,-0.3080137316356295,-0.6929162632935413,0.3397151890229,-1.7238718092918959,1.3318396298189445,-1.7050704585049503,standard,-0.5248354221448575,-0.836269783302118,-0.558710930089004,-0.29573519497340817
-2.055199131988062,-1.0647293297344669,-1.5408202849401476,1.8678075372056373,-0.7408960654324015,0.5175553737783986,1.3844104290662533,-0.2808843963945566,-1.5740407262052603,standard,0.05128090025248555,-0.3679018808780269,0.32242426990998574,-0.39401920987788774
0.22153137519145863,-0.5051155382591594,-0.860247020649188,-0.05583053915358289,-0.27710921028475693,1.4390775789801973,0.3203754777395211,-0.07449279964930114,0.17170876308799027,standard,0.4823022340168056,0.8374790377330564,1.202823890339721,3.25953666494052
-0.7115204573000021,0.30206556211145213,0.553126655153068,-0.12049839049641843,-0.05321546182828676,0.020613561352834316,0.7510305605375643,0.31178912245297147,-0.5543111503498073,standard,-0.5245119040969223,0.6681623964629823,0.6748054232056026,0.5216420008322069
0.20150826609836842,-0.015705505121116726,1.3276140128438885,-1.789984039154081,0.2568529197132914,-0.013156295395305996,0.605695250474579,0.1309333774165577,0.5673435692924197,high_priority,-0.3700620139076379,0.7732700851840807,-0.828834754063918,0.23035451308600147
0.18159427391316937,0.8023867729909328,0.5072951255823452,0.16364271913655706,-2.4733099841605735,0.4081113677732549,1.2591377116390696,0.14144681353298902,-0.10372942969022733,standard,0.10056093176989223,1.1889882348474574,1.014554201164493,2.101811086339337
1.1855014748670791,-0.11003798987559775,0.4488391951779281,0.7251853511889235,1.6728994772079728,-0.8556380365339726,-0.5553376960484064,2.1428364534385707,1.1380719333848406,high_priority,0.6682312009802194,-0.45512597738347627,0.8813428149934058,-1.045421328173611
1.2948140895911546,1.4292846798915069,0.27741912804226615,-0.03117985142883072,0.6422332739308946,1.7444762218981513,-2.3811635366719486,1.0772928872174894,0.4044346701398502,standard,1.2050632635737895,-1.3183503825501142,-0.024654619058493532,-3.548474211545821
0.11775038837561745,-1.0606561464232682,-1.0270143937712413,1.4734312748323668,0.8771101865520655,-0.21276134914197553,2.2883310472278446,-0.8842858739040121,0.3164240657807557,standard,1.0308107289750121,0.17815664521748137,1.393601018142601,1.5851382715027815
-2.0369186267779353,-0.3486136613172641,0.27256858684652463,0.2899544705132764,0.15825384796920847,2.2075191863850625,-0.9439031610681765,0.5560901238798794,-1.3734574947097589,standard,-0.5660479169552299,-1.3420149195683913,-1.1228844219384393,-3.2742435473130778
0.13828320462155558,0.9981304011659512,-1.769468524787511,-0.7900962025874833,-0.7841184650003915,-0.3600452697773726,0.7840731047193042,-0.05060063310677059,-0.9192791943219843,standard,1.0861446129112655,0.9284630735078385,0.995337426103726,3.7436762152493115
-0.24033845746191945,0.03676180719147221,-1.0529554446175693,-1.0110540527943301,0.3605279837805132,1.1529550158336308,-0.30286198836392364,0.19859671075715718,-0.5265383029505425,standard,0.10063815658465515,0.638633795250042,-0.6543326169988408,-0.39161094428751186
-0.557832169312935,1.3272231003478159,-0.8830885657361534,-0.21100708039287677,-0.1150333771362144,-0.7386148809021453,-1.6039742766749758,0.31705965398411406,-1.374803855345102,standard,0.5687045991191242,1.4643118308000083,2.243865516986694,5.58058098201409
0.2063932984836346,-1.8962374443749115,-1.4999837321993263,0.6577504913880907,0.5463005074176162,0.0967151583599114,-1.1382504691039763,-2.7412273069174007,0.6632382413145655,high_priority,1.9033204126418652,-1.2379380968965996,2.979543534015024,2.5538681029315744
0.12463185788453081,0.43101473286451436,-1.6293581200706548,-1.2675268913069486,0.5792985265122277,-0.9574905087591113,-0.260616784183886,-0.36855859400420765,-0.6046093161458289,standard,0.4815586120307248,0.9741966330952525,0.5789316941353899,2.4280541390434407
-1.1025801636481205,0.32396105135523395,0.36451185341005077,1.164783925253023,-0.16562772492405473,-1.6077914848716637,-0.3563634993265121,-0.14593898902317262,-0.9346911005730982,standard,-0.6466297380554524,0.6669500276652898,-0.7376395711583881,-0.5622755486394979
-0.0347458061587712,0.10213106036492958,0.4546827364503802,1.9636710076309365,-1.2084085418870043,-0.4950648897584059,0.5178474630799343,-0.05029993272884413,0.0575426458256323,standard,-0.6281807102164811,0.7219966497194337,-0.7524321761061409,-0.7234961497705907
