x00,x01,x02,x03,x04,x05,x06,x07,latent_need,post_outcome_proxy,treatment,outcome
0.6544027183668419,0.6896675130241304,-0.5913430751066769,-0.3694496318118072,0.05331735250651078,-1.1715899805228374,0.28031736254185546,-0.4313179662875936,0.8082825759193009,-1.5350708051859474,-1.8251815184833866,-1.2413444459071572
-0.5802206157305811,-2.3819792603207093,0.07643375032005696,-1.78338116155927,-0.40418874272987737,-0.25401070023440775,-0.49309537414453836,-1.4232774107467212,-1.62208141770088,-2.5728562615826176,-1.442193066078771,-3.210417880233398
-1.7026757186505934,-1.5582155639316309,0.4535632559018959,1.4846951000990238,0.20838392259857336,-1.079211219717952,0.7692161190054908,-0.5730333789234067,-1.6291708232891255,-2.124643925031394,-0.799220159326892,-2.6414775894886393
-0.5975260706294119,1.019452636180224,-0.20203867526652505,0.3626184005599848,-0.011015778743951118,-0.40255614254861255,-0.26930422072057564,-0.5726832429971078,-0.5394277164679016,-3.817590386569537,-2.8629887191100494,-3.0065235681456977
0.36555883029520864,-0.5510944051118268,0.3031973050052937,-0.634216136871157,-0.43664243613738246,-0.1417560479612031,-2.1104983232132604,0.5116692156980575,-0.2577939804149131,-0.8659460357740317,-0.62507312623364,-1.0653502026709485
2.2008086044851574,0.36666840108192866,0.027211138064495634,0.5407214944035068,1.1981129956303276,-1.5235262189828949,-1.187060925630088,-1.4010998811480941,0.22009235983186892,2.5394897009614548,0.7615975627018723,2.8891437507336297
0.23997330437889727,-1.2915011528604092,-0.015438374171664654,0.2922370961130429,0.21662922708444599,-0.5642129664710345,1.3464422227813657,-1.3512525252210597,-0.33150351054347327,-0.6107254117994414,0.22273436872185814,-0.617305832686462
-0.14298188254340857,-1.5521999485024918,-0.2733129960472553,-0.20359952006570647,-1.4917689763101778,-1.0018255484000624,0.5711929214440233,-1.0320650608093693,1.1689381539429426,3.4881459551595486,2.8885582193634134,3.6648971417992753
0.8443108028798121,0.23230161193882606,-1.1845558422830633,-0.4910604717894494,-0.5075544391540424,-0.2315295315406472,-0.6585749933903852,-1.735680685606714,1.5344838028786967,5.146777898849899,3.555678641367174,6.481359980763111
-1.653681824385325,-2.041035339584521,-1.5197337852065695,0.5371221286529602,0.20144580918927915,0.0715297422991137,0.5546034302934095,-1.889435244835274,-0.7976271958973917,-3.4431525124511486,-0.7700757950296708,-5.339586298156071
-0.5961584742191469,0.04080156637130147,0.5294781715498397,0.3620993919800011,0.8021086776486699,-0.4668452046046016,1.0938458677005836,-1.352909280664221,-0.6211397878834944,-3.5820940241370334,-1.9190254947372611,-3.5781274620681502
0.019227597805085678,-0.7573270486828309,0.21257820356481577,0.15542821111019248,0.5383791294543178,-1.3965188152853116,1.941437717763809,0.8484382959258258,1.162812942287171,4.182481335742813,2.5044149938678406,5.486805259592276
-1.604744269135295,1.2370377871025318,0.30702367656905055,1.7826598472334478,0.4010815704700783,-1.0562285511212357,-0.6197838807831128,-0.749275319238768,-1.5456868564078554,-3.68841007731123,-1.360203453693512,-4.804166212869175
0.802649186922314,-0.5976300390294188,-1.9869200542321905,0.9612279743209116,0.7939320784526813,-0.276736689574407,0.6385456826565301,1.12110502154337,0.40526768959011483,3.54789252346667,2.4876914112227753,2.4369159733958883
-0.8322758483772893,0.49163252427129495,-1.492469671178143,-0.44655823589415844,1.3272932954946084,0.5531610757017236,0.10747453340454056,-1.8465994296007926,0.7053923338985991,-0.6983945734947108,0.059008273495188224,-1.5059194147095079
0.6656398093848983,-2.0493147513105434,0.6335723352245844,0.46982263450767825,-0.31703095909300466,-0.6190921391296003,0.24007928108220872,-0.3711181095193826,2.4115059326350132,6.767616018291253,3.887299917720254,8.034501968197429
-1.0085254892284246,1.2808310816982615,1.061991495748927,-0.6900417683086266,0.9959358520473354,-1.5941734256951143,-0.3470994914796336,-2.0024901742412577,-0.24363701196077292,-0.5500602306871295,-1.3004639035415453,0.8756144871060583
0.2883409601279722,-0.4753287819578921,-1.1593842108855048,-0.06054737692814787,-0.8111226684025608,1.0713270841613765,1.468322745337531,-0.7044161595693055,1.016098896028201,2.260625057484313,0.46808904503220006,2.1238464811018902
0.6280200502729708,-0.7758495343469499,0.4891409553546225,-0.13436563409343047,0.15525200035854192,-0.15366609745719134,-1.0020479513251255,1.328227891333447,1.1238874812517836,2.696200161591752,0.3126282390317847,2.8349554086429136
0.5456478608421138,-0.21595601293091252,1.1033443198923212,0.23620455418564693,-1.4333878388226429,0.1302196507946672,0.5286864960934031,-0.6257323326318731,-1.263648597323782,0.5783291945336413,0.7303286345265837,0.2533255194133942
-0.7031683847791033,0.14017293122305094,-0.03781029622422262,-0.19377768131409406,1.4640464025333646,0.9364054850600183,-1.8397734502639083,-0.3391523757963866,-0.907593117775699,-1.7102996608663912,-0.9734993344964538,-3.7136389135029355
-0.5864072352341966,-0.48211230128996724,-1.0415218480007153,-0.8693324149774322,0.11225684133731433,0.031914382279040705,-0.10480032337223853,-0.8625658352295938,1.5557588240558693,2.97874352071817,0.7823368830298951,2.973706358586142
0.4549459827724413,-1.1817882289739268,-2.1441676689761864,0.8267523284905249,-0.44670556413972695,0.16498808581520655,-0.937546315877079,2.0423487888822183,0.7613948853081541,2.1707552164133173,2.1937443452813543,2.1402630633207202
2.175275138424703,-1.1642039471941985,1.1973721232929795,1.0925834273302766,0.06977536076732585,0.1504870276896066,0.9114450655527021,-0.15002682766107853,2.5265696224418193,9.49790531890507,4.574990543666281,11.953961261369178
0.49697294266036557,0.24020856284699693,0.262546558959241,0.05170838880170987,0.28336221648439786,-0.3222578652558979,-0.9925329274977767,0.19416188069363263,0.8342356341834709,2.4142805606644924,1.0902153611267635,3.631257113828243
0.3306496596037553,-0.7067446409299952,0.4456150636520319,-0.1379257188293164,-1.4892562643087024,-0.059988359419065274,-1.2960888613420583,-0.9154672485101515,-1.8980798795678644,-2.2178977298770284,-0.8336947730913552,-1.790868535536502
-0.07952999831603215,-0.16875399439575525,-0.7015552431836,-0.5759699509322697,0.8185467390395471,-0.8837603750255693,-0.6898765327672175,-0.8471282588675937,-1.5354644729520555,-4.068939491908244,-2.354960174705788,-4.801519803153069
1.2572701479976427,0.7498274341721068,-0.7284585129223085,-0.7561944929766629,0.2819494206555862,0.6259373966709068,-1.005746916521685,-1.795246530776696,0.45055093523534795,1.1424749222012147,1.0401772070456174,1.1024168073011837
-0.2978346020368145,0.9076908514384535,0.22846270103688618,0.2498754079139454,-1.0761129012586592,0.2972507985660002,-0.4828048246842994,0.2979394549373534,-1.1230075548289233,-2.488644539127434,-0.9547808580267843,-3.5324509054290587
0.2422920783629284,0.6687028826191224,-0.6438160190848702,-0.1703041296928047,0.8591913715628905,-1.1034696536279964,0.0780872245309673,1.2359439967297603,-0.7622294493921493,-0.49295150783221753,0.6424879496160045,-0.8982946660758945
1.3723846014521919,1.2298422957963426,-0.10666350860721129,0.8409978771196986,2.38919708451063,-0.2029032476559353,1.7367709703788887,0.6198989222696092,1.0282514547518713,0.7400865063803526,0.770526096854024,1.8432432233733451
0.1610619619867792,0.6166056373370292,0.8259041212762893,-0.1820026330113013,0.9143534358751831,1.4946597764087148,-0.7967545688746538,0.5805992462362645,0.5922460229035769,0.5819893968940073,0.8688849881024143,0.5839148276192188
-0.5899094145700524,0.4271882667399865,-0.4634252307914563,-1.6109886031406715,-0.5630255286090649,1.7343838846220985,0.05031361551326449,0.2426560870746955,-1.0723612641139413,-6.1792675425745855,-4.144989129315807,-7.497010350384514
0.6505400976469902,-0.7433460954748183,-1.3824554941300407,1.0573718017101987,1.0020065890148047,-1.917586346883897,-1.2026145874021426,-0.7299541264896237,0.5621492401214735,2.8653421386824904,1.2272799741119171,1.8071102076339398
0.9438873339464212,-1.5590321783142769,0.8689820710746852,-0.9656986661164464,-0.5319176238663067,0.38462005070328875,0.35562777549850405,-0.29752284057896544,0.7254328884539478,2.011661097488681,1.9326758777385824,3.644634305618007
-0.11086898632336706,0.6935564284330819,-0.19892256699086386,-0.5880851959815759,0.856290094583983,-1.0174007884747178,1.4609951879881604,0.5586207107011374,-0.8371340689489704,-3.773576552231436,-1.2888128165661756,-4.294233949595339
0.22676045505168135,0.7534718014025928,-0.061990904311465665,0.08756789303835841,-0.3171749192349246,1.5794882387349174,-2.0149899968273237,-0.13189915136828945,1.1776292390924947,0.886698602049976,-0.31160231181741826,0.2192133524236728
-1.1387195268326489,1.6289214200920865,0.42810695859839804,-1.0031270788406619,-0.7978505947044903,1.4692856233189597,2.134641253338642,-0.560739170621801,-3.1235945151255278,-9.552235691647565,-6.066780802252301,-11.147432566164834
0.9447091172679142,0.07220195096675379,-0.88574633200769,-0.6353374517560753,-0.46337285452484095,-1.4454377719810467,0.6596422131007681,2.079768181504038,2.1804553318640183,4.3454461461678395,2.225047459411561,6.272297174570986
-0.12273260323991263,-0.24906994124901935,-1.2829244256384487,2.476624716659456,-0.3608611483478411,0.2579244429424763,-0.4806629415268599,1.2491096135666118,1.173861580724179,3.0860321516587823,2.886120861629428,2.4948926333334738
-0.8721323653399913,-0.13601894031417583,0.0637114876597443,-0.7715910267399116,0.8082651402851564,-1.447837337360539,0.3549804895250023,0.5062232980588361,-0.13064617242901766,0.5129892024583307,0.30542918936221897,0.9155505445779195
0.3345100441113261,-1.1301045199766118,0.27087506145324525,0.9426688313695715,-1.4342263132352078,1.3702703720488505,0.4208713098195384,-0.7789023936989126,1.312854974445552,3.96866279206815,2.010390208123009,5.706583960486407
0.9077209970147287,0.8145749170681303,-1.9012025128427346,-1.2797473705363998,0.7891876272689318,0.8890364303161974,1.3093477925685233,-0.6141409927518063,3.4554368899208874,4.274778602978096,2.9168577508675515,5.512570359682964
1.4904220386665947,-1.4136202142753331,-1.0840192960609152,0.3140078118353805,-0.03914610221556738,1.2684146719588174,0.18759912343336752,-1.2447476122014807,1.3239388063437108,5.117793302130852,4.131808087903642,6.652885664226568
1.3287360094323177,0.5771846646197838,-0.0736906988311574,-1.3302446600982283,0.7702333393201151,-0.13286466577424508,0.8119877598793441,0.9672703587015523,0.3442527352895459,0.7555757027737852,0.40256458967382175,-0.1739133548112275
-0.934871268027157,-0.6877624348117092,0.07856711569701494,0.9629093640142815,0.49521964719906314,0.4310451180831401,0.06717156918503177,-0.3530470397047277,-1.5290335101383299,-2.745734825802532,-1.3019266343478102,-4.210793389829035
-0.13397224540939964,-0.853527955483326,-1.334112536589984,-0.2709807384107247,-1.260576016337194,-1.5366099808626774,-0.17988779263573138,-0.5968420756039019,0.18688672051278904,0.8797077766145395,0.20951328563472243,0.8513503402300593
-0.9744970443229298,0.12471810745366377,0.2373717823554178,-0.39553584765212324,-0.9673348609076623,-1.1013330162519683,-0.3093851773889175,-0.20234736698242778,-0.7560323439346586,-2.0921131463464846,-2.8041609481307943,-2.81506247543319
0.4645539488151536,-1.8993287429532661,-0.5332613684337864,0.497511553162723,1.7829392899170886,-0.358679155935944,-1.426723119114627,-0.3067667344257802,1.9303853768498784,3.3802548590554693,3.9441118834915754,5.053835668505448
-1.562809889122,0.3469685739226755,1.6980903662337201,-1.3543989360131614,0.2476901878810125,1.5539262092796255,-2.3271324433049343,1.5891132505293217,-3.2719064123034034,-9.354307454039438,-6.268196338299314,-11.526880039172912
0.05984788488508324,0.37337939019062544,-0.17468888833339713,-1.683311584583364,-0.44508791127798547,0.8131965631986222,2.007648469073851,1.809834023001036,0.3485461878426872,-1.2387870916240544,-1.9476258851297268,-0.8085439409428659
-0.13019214127384773,-1.067416434195795,-1.514063569275435,0.5622393994424449,-1.4147527590448903,0.03608781553383135,0.741554983496459,0.8049273490187946,2.340179719723746,4.908788232957687,1.7732241351695208,6.95233426352036
-0.9151347681816839,-0.596720012098943,0.844245087849036,0.058347418101844566,-0.5668845240851594,0.2683172255873947,0.031077433317353437,0.27252764808328916,-1.1040573598546206,-1.707675161117879,-1.6458763673212005,-2.678051113297936
0.5018627317051378,-0.7252853715979715,-0.5084849210989378,-0.3277444559879788,-0.33263067501331184,0.75613619010693,0.9460127502291297,0.6614128787938414,0.20797026287325732,1.1308077296140147,0.17396812556085206,0.523958612910689
1.479542423441099,-0.7073891648857658,0.5850194956574569,0.26240018887881605,-0.056776296241509004,0.3962428896523019,-0.45179629813162303,-2.2293161340827976,0.35476449571353064,3.0025602985152253,1.2082268689289277,3.1248590357701116
1.2089926282612449,1.1413664404394053,-1.5999113414256625,0.5337860915499688,-3.1599721171412587,-0.10100619003266027,-0.49884360464396055,1.4405672478249443,2.1449362755759855,5.1413785895550745,1.4432742036374617,6.343455818514158
0.1697871159176446,-0.22020231205367366,-0.5221393294946106,-1.5962959673751074,1.2230797279029828,0.11405639644444071,1.2587086455823298,0.17626542384167948,2.0798535578484874,2.3552232165929867,0.7502155563726467,4.080790471136126
-1.4639614598254174,0.8504259490092819,0.26023660941293836,-0.8244814306677967,-0.5184469337370099,0.7126063664946362,1.0621831258010432,-0.013992988401579533,-2.371905876576376,-6.269094079939417,-3.957753984637494,-7.593510613908676
-0.9785271915636637,-1.976484217349821,0.9920213167060656,0.9333506772092186,0.04829578344318178,1.951852800678767,-0.5612021511862664,0.04862957512690857,-0.04357504075938179,1.0550358722045665,1.8253023229126897,1.352266897952743
-1.3669517886729683,-0.4606284303972301,0.7881487684544953,1.6207164318699696,0.8062023154085064,-0.5487877878794037,1.3343254673425253,0.5688624255638804,-2.0904271570902404,-5.972514232651009,-1.495673894455268,-7.882056535662773
0.24665460365005978,0.16802121142201243,-0.8595871536546732,-1.3801622273931733,-0.9343564899375457,0.7608884336215779,-0.7898231483687433,-1.341197823547461,2.661563503386703,4.056862570187834,0.060182292638735424,4.579825466147655
0.04529211577374838,-0.901176602124077,0.3749277778414243,-0.8056381653211521,-0.5813651672846745,-0.5850658243740459,0.19368266420743102,1.1864460524999718,-3.137833308714557,-4.0799931280386215,-1.08389404123143,-4.084325293043211
0.5513399101536786,2.476234263328595,-0.018450892448623663,0.33883263546750203,-0.4323680213438932,0.4986789770704129,-0.5243387182310182,-0.7858605359334149,-0.23534599920346355,-0.3132439236532437,-2.076618804296033,0.24079747740090518
-1.8972089970829882,-0.2985877613870908,-1.3197484259953383,-2.1640677134190494,0.8267361530186745,0.8565661523280835,-1.5311782870762174,0.14538993208604786,-1.164903996444557,-6.0223882724894064,-1.3050228831883914,-7.231395907949967
0.547641772300833,-0.2217279050482135,0.9582475247599423,-0.1901381938842446,0.40900012128326674,-0.9487485681129946,0.6282306219322451,-1.343733966607599,-0.6793253403198476,0.9671064158323726,-0.023708408647600543,0.622347432420282
1.4006127006735367,0.5634648262365152,1.1976210179345979,0.6515179231072092,0.18416578631354957,0.0906901516370666,-0.12006250926742104,1.3032731255575591,-0.1362422158072668,2.8521531165210154,1.1675528033981064,3.2085803982165313
-0.8752015577826879,1.3776002424205003,-0.35340674066718647,2.014056309985504,0.18426572682375394,1.9774725344889923,-1.1084521347246814,0.2664806924678118,0.5443744866507791,-1.4352762878626681,-1.6651328434736867,-2.6818614347228547
-1.36436373731535,-1.1386744675997102,-1.9110084589114444,-0.6832071606477724,0.47687389218742815,-0.28065977436246076,0.5474691313002729,0.6501131737190503,0.13469651517853726,1.094265993450107,1.2255659229928622,1.1345455806407403
0.5984951096143161,0.060413209190956454,-0.23760219848930086,0.29090413894898487,-0.21803381506605582,-0.8939633302901404,0.04127616735699845,-0.47836961527416316,1.4957216384953824,3.564200143728778,3.529810592646167,5.085287699093873
-2.3794742319818174,0.02819715959072911,0.3190172752834262,1.0488589228312604,1.2296708869004502,-0.6258724999776291,0.5793264888612212,-0.9975460973722813,-1.781583459555525,-3.189309941681443,-1.7744754944897343,-5.155594995632693
0.8082621227210268,-1.4253515395464904,-0.284476829029462,0.7835671855065844,0.7140254765053212,-0.25827964939110076,-1.5407939423198969,2.3344264502851657,0.3226597861564641,0.5332688263374471,1.461641642189098,1.1413954784134752
-0.9608147542953756,0.08562199843090505,-0.7306120785806006,0.9263484217094111,-1.284403015698046,-1.4833656924169163,2.116864112748524,0.33373036693333774,-1.2869536574768654,-2.954260681541495,-0.023841935480559906,-3.83603577366698
0.5079571552244628,0.6646103506025729,0.8490867782259464,0.3241921851937701,0.24990772772503572,-1.7903812943970068,0.9064711742667803,0.7817658033967173,0.10886799077626047,1.2967378783663297,0.7013481297852823,0.5787610861290573
-0.829171527487852,2.2664003022675576,0.9903875983986867,-0.7357949379446359,0.7969572610944834,1.045166830919525,0.4953091511357443,1.287847854171252,-0.3079250003400994,-2.629711660384289,-3.4743233568593235,-3.1156643696749553
-0.942706567970694,-0.1348757092184594,0.7045762584279914,-2.659431304573529,0.2931179777600989,-0.20343469720025234,0.9593526004550252,0.9311007871062246,-1.4306422062998014,-4.033406917373858,-1.947512670919069,-2.894510492457215
0.45357665219912624,0.31342077841172966,1.3021236354950134,0.8057375128814054,-1.298888006370484,-0.5930903042060545,0.6599320032425933,-0.00884291674943582,-1.1965623734221067,2.016033051068981,1.9764278539635098,2.493935549096407
0.9298075370557624,-2.281154806186846,0.38664416834413023,-1.1991488093096938,-0.6301707610775467,-1.1863066083668856,0.4877050990433065,1.8387027527953577,1.9312126233981828,3.929546458361847,1.8703824272721985,5.277066384788756
-0.6389679633724341,1.2321432208776135,-1.8157751952219832,-1.7446140691300356,1.041147151220801,0.8947483596055155,-0.2753053972012862,-0.11989461511639299,0.2581244306577907,-3.227748182131544,-2.2752732518296424,-3.709699579598367
0.2974963147155418,-1.8573971637014817,-0.25550554319885294,0.06543919160786786,-0.8707414735626231,-0.5697397071970352,-1.1357348994769716,1.9246341440965973,0.07820202978987434,1.3335032971414305,1.556542068548824,2.03838359762319
-0.1908445632435455,-1.8158037982986974,0.32447848785463734,-0.5948259413363184,0.6378270457249898,0.8080355533093074,-0.5780613237851927,0.8204675677371581,0.0766132300514511,1.903498549925367,1.2597022690566997,2.412641640132109
1.3282692255375943,-0.3074857617798149,0.8491909693002752,2.62696892616024,-0.4109450467790027,0.050887476998221985,-0.9580906018156938,0.4629619055721578,-1.4332919599370995,1.8773397944018853,2.733693940822767,2.646458959031692
0.0634751008956396,-2.8533441840194524,-0.015999206751487905,-1.8850111610673406,-0.5990259702224638,-0.3530017707852106,1.0850166713221052,-0.28466817163747515,2.0989465665321774,3.775186337174759,2.8450715162638103,6.296077441066798
-1.0145129382919365,-0.33142283036709647,0.6279974436033825,-0.16082641390732164,1.291220193702625,0.20631756741687352,-1.0320208047042017,-0.6837193502791662,-0.9984783950609337,-3.324309973727996,-1.1545836336843598,-4.156206163087038
0.6947098745104912,2.2261451400343617,0.6060226238684352,-0.9087898908277517,0.5255165679724819,-0.9012522535812983,-0.011419936367820528,-0.405664366272304,0.24364448625503407,0.43639624077749484,-1.6694647801419875,-0.49565684909077734
-0.3531274459544387,0.8861420684572687,1.4014250467562108,-0.4903253008493996,2.00738607228669,-0.6263974795350129,-0.589107646600723,0.13779124307841972,-0.8603431464350352,-4.6829983218071245,-2.8196683095309445,-5.660109463739211
1.182310644382063,-0.8291478825114882,0.6261034606748237,0.1563502531680085,-0.6942188898017975,1.349372827956501,-1.064815096088042,2.0324355215820917,0.7956626136136014,2.11800657225766,1.785395902171465,2.9881466210318446
1.8416889762355289,-0.19347180216938337,0.5673090468539562,-0.4590912224814254,-2.1921061602632776,-0.3833368250837875,-0.050748763381690425,-0.8595706857414558,1.3133052609675946,4.4020888869989125,1.7235899395849192,6.33963526516001
-0.9797211507790559,1.1545389865428406,-0.17268534327008786,-0.5552600076430891,0.5761438793073276,0.8312296377583019,0.9580397500526269,-1.9958342910214553,-1.1018774152058497,-5.108717249990028,-3.4029435158932198,-6.267972809219817
-1.0448222315802604,1.8945075735209775,0.10848013639196548,-0.1795448646027821,-1.0422605928946767,-1.1031771524127794,-0.964261112621987,-0.4451761846534512,-1.4490381725235246,-3.660162139801984,-2.4454752537360775,-4.383277044856009
-0.6173233898155142,-1.4319546796256368,-0.7085840158824118,-0.17799899018203152,0.2088507514668182,0.15197001017805364,-0.13673067297176628,-0.8563538244045158,-0.7034916020874964,-3.1570309768295113,-0.8431207022799958,-3.0570200579835705
-0.22422091623525825,-0.7185309685914941,-0.7797262119447572,1.5949319374254485,1.4110108197345228,-0.2341728664857018,-0.32514522096347487,-1.7665194257551984,-1.854016069742526,-1.4257406025606505,0.8022900437367178,-2.7859137221444095
1.3442545419402017,-0.29397551594548665,0.786047800903241,0.6922752477651539,1.5840080944875226,0.1680327161917859,0.5056384500999103,0.532996616121533,1.0402496549527132,4.293004497244464,3.5316332981348006,6.083677878982607
0.7401322754398724,0.3331316191861401,-0.8973898267696039,-0.7550398385105395,0.4646076190130017,-1.533534117961031,-1.6496413203514813,0.05756608323368043,1.97034292505057,5.0924575193903285,2.8396057529645207,5.297988517269832
-1.87745012570379,0.13592141596143015,0.1633797456691856,0.0038244360845570793,-0.32844050589770213,-0.19750322912817786,0.8234605238300481,0.3627362202401495,-3.824358603368812,-7.705482200273891,-4.2436757452689955,-9.8222872049143
1.6576144299196138,-0.2537642359430343,0.7673684189260516,-0.2613818548625731,1.4606454295573934,1.1261751834892484,2.2078577731979974,0.21981324721912848,1.0807101128216985,3.4976682891666417,2.488953937242715,3.4537046673772123
0.8643933219394956,-0.19924375374079906,0.24569451637475906,1.9787494277556517,-0.3910782365607833,0.23694243877243715,0.41740514181855465,-0.5717835485865395,-0.8425894154716002,0.7413501154847816,0.8200140933159265,0.5767105629108761
-0.14785722587835606,-0.16717178217696307,1.5042417857983774,-0.2804834072250879,-0.2768102516704617,-0.6010362781908806,-0.3844906449136496,0.21001218044882933,-1.03625527826271,0.2127374730099038,0.39425583333532566,-0.08787847253370566
1.5803120204102201,0.5554482195195536,1.27225510744381,0.4121987345081897,0.7447825068404982,0.32981400533714444,-0.33224963830302573,-0.8644552857071907,1.776885449056857,6.55834926076919,4.2604580154069245,8.188401826427487
-0.176415577958624,-0.5235148893203746,1.6973443532550487,-0.08015453194777955,1.0136012402466341,0.1685752508032963,-1.6163709409158142,-1.249877434155295,-2.5513091160672454,-3.5622027669046226,-0.6694337294258474,-3.6786594194248448
0.8693217559971125,-0.6313821789107942,-1.8419094497944988,0.4801303078497037,1.7029646060763206,1.8296782897444177,-0.06335259790254072,-1.4044820111210643,4.396451271828228,7.249516166775306,4.95749479818154,10.564103819570825
0.3707719344655012,-1.7524881203851277,1.00690518774439,-1.4196360989511247,0.16579863420187071,-0.7080601920703672,-0.45311935596859537,-0.699134291121426,-1.523326192312204,-2.3436444155940315,-1.6185725102008113,-2.8901841935260832
-0.7394948249683838,-0.43054620567803487,-0.8826735926778994,-0.9322011746674462,-0.8682920065850969,1.3966057357706927,-0.4019543112830795,0.1781573915261053,-0.5115525912442243,-1.3602917632316789,-2.2622531947045537,-2.315452111461564
0.3432995790195963,0.8626826215245388,0.31187252507461005,0.9189208527312338,-0.30157658473209303,2.448227583936418,-0.05895464777698637,-0.8047094002019973,-0.27694340030298487,0.8536256605474252,1.4439659651450085,0.7783359089060551
-0.15509767158174095,1.3824116397929846,1.0713837086395637,1.779433122080119,-0.07507641646370601,0.519399587818745,0.3197673497798099,0.14932450806255146,-1.4545943628831866,-1.6118857902092274,-1.1739616826708223,-2.945007582880646
-1.9142732172660093,1.4056803075385962,0.3883661139938051,0.741749954061557,-0.9895262801966402,-0.4391075417377944,-0.5324494373019147,1.0456082372424642,-0.7781266069848491,-4.688265828915281,-2.452071301959702,-5.789097763534647
