baseline_need,catalog_fit,onboarding_friction,discovery_quality,early_engagement,support_contact,retention_value
0.1164885091607111,0.6332205788523051,-0.21110598642868827,1.061961135976392,0.5138412855632707,-0.8206370829232165,0.5301048543879109
-0.10834030824688819,-0.44571458696625055,0.2558333280802992,-0.4988663052604568,-0.03911913370038328,-0.2433591481842309,-0.2434777054208695
-0.21461714394267978,-0.3215942951970435,0.038328193735711905,-0.22607184290007712,-0.8773963659229123,0.009905806588451733,-0.08804860303336928
-0.009912192389023597,0.06181173340943958,-0.4202100298134011,-0.20296933958198643,0.03782908509367585,-0.16681554578398872,-0.1611175197082509
-0.7551216969588481,0.08317978022297413,-0.8581901620039395,-1.2861662415973674,-1.3151914299138125,2.645077830464592,-2.049165068170229
2.631754994745536,-0.0005203486525802583,-0.9556055275154439,1.6723779551484559,1.8113387203828277,-2.1695653019396026,2.3939103939768653
0.6629740052606572,0.21712794119373424,-1.0387121491666598,0.036645159826608695,0.8117792461825518,-4.542377293705772,2.569534905852899
0.4126045830153331,-0.151359287088042,0.23551044577055583,0.07168363416120045,0.45625506223768614,0.012412371400075369,0.3963116812329598
-0.1026369640587274,0.47878255477388215,-0.2174046526207787,0.2393402600288461,1.5767211182933412,-0.27447602664604137,1.2909685190165778
-0.8992771377827086,-0.29418364955818543,-0.5419760164775793,-1.060398335449874,-0.36942240549135497,0.43300253963067414,-0.9956053840868712
1.2521382371629566,-0.30029195236062695,0.344037360840515,-0.2194674631570941,0.030072790032874816,1.1887094817251107,0.01112992674609959
-0.3280745692106193,-0.9747630747887014,0.33316066197312294,-0.9008601281619947,-0.7642797833014952,1.0172848195455313,-1.2332121098507236
-1.6923801110039847,-0.6963687765874645,0.07393986446655729,-0.29193792872993973,0.466635627617589,-0.5678940788825677,-0.07536041809520148
-0.3259604521015096,0.8442724729213503,1.3876567980306818,0.46581143967134536,-0.055376029577321885,0.8862537517366029,0.8014707763808537
0.5752786023781551,-0.08858988858200362,-0.15543399954915393,0.1481515536076538,0.7689794663439812,0.28672021473049386,0.05083400623731707
0.14344575987977054,-0.5632349439442892,0.7665819801995755,-1.3394719301186053,-1.5601618340432966,0.3160880204189267,-1.782037146405408
0.43845018077479775,0.5080006328925836,-1.2524185839794086,0.6478563014909704,1.0029839286677686,-0.6119774908304686,1.0412398802450222
0.5724420966062823,0.07233738124253994,0.4575229119392257,-0.36171955573267983,-0.18149367244885262,-0.04048902302628082,-0.33916585558895546
-0.6669676069643421,-2.241573510127131,2.5471424620318617,-1.651795155004801,-2.5631716116188823,1.5527390287706162,-2.8838589779686163
1.2806408206795683,-0.3315425163654077,0.811965741228407,0.7863924327063073,-0.05899087337843053,1.2634325987029997,-0.22915822846614053
-0.15090956837832442,-0.7416067608877496,0.13565395376024086,-0.58306959105079,0.7686644111445513,-0.23203094357777612,0.6241020678829247
0.17485569126366454,0.2554700227006398,0.215394473391165,0.04250130957209728,-0.08343101148161101,1.571061001150099,-0.30791146794409974
-3.8804298542905014,-0.43040052921754934,-0.21382720495841195,-3.2882367951916742,-2.6994384186199065,-0.3657854817796561,-2.61299955086377
3.0167172891041103,-1.4495566692908801,0.3175646429330142,-0.558790597273758,-0.6723455979931352,-1.3490128974426394,0.0009572208686623718
-0.46674108129925485,-1.5677738720759962,0.5413729985152689,-1.2417445243622443,-1.1928603143226617,0.05480994143061338,-0.6690727859658042
-1.5402287372698924,0.11768989952291113,3.8052210011324488,-0.10157435347439307,-1.4649834338587073,2.080034816317131,-2.0075382138915656
-0.11873980135503734,-2.2228835425284097,0.009016033074061645,-1.6965814649421782,-0.49008947089018545,0.05125269760870789,-1.018504258728911
-1.0198544882985328,0.8361528542876775,-1.3889561220454711,0.05323508879868367,2.041486039445805,-1.6948233140362354,-0.054334393569785144
-0.901841599160806,-0.8335252663470178,0.16201304621790413,-0.7659733460434266,-0.4593399603961721,0.3012336508195713,-0.5464867478989825
0.16172074492663865,0.1609194553387051,-0.943794415388619,-0.7016041333188622,0.0903394601670676,0.11904537876632293,-0.493450343792869
-0.2281027560485843,-0.0911169714306922,-0.4600584266126063,-0.664761854275283,-0.4495283878191073,-0.4458151979625811,-0.059904972443098704
1.2628528707991098,-0.09403920410307938,-0.2620680743762563,0.445799815309476,0.950407895188505,-0.7124446813274496,1.7869577673204289
-0.3759498179337874,-1.3787492740504566,0.4352009186145012,-0.8380787553103544,-1.0893081022640683,0.21867310050434477,-1.2113424232856063
0.37135370965545017,0.6484623145552582,-0.6522226001757239,0.5465078946041447,0.08369196345872,0.036762370641178176,0.2803840819809831
-0.11435114367160053,1.0806949867788194,-0.7215947480947946,0.8777471171345423,2.108746587444649,-0.35000216231891035,1.238016185160625
0.21733869654799412,-2.7023281199471794,-1.5969360957206153,-0.9367899569812418,0.4903115865902693,-1.8940503364486736,-0.4153961982187261
0.10134874931839219,-0.7352415404050954,0.939959063986111,-0.06566911205569503,-0.5943311766213746,0.7218415621553552,-0.37276201756814725
-0.09655853904232928,1.1562446600460436,0.347575097169286,2.4410557440475653,1.8494794611321324,0.24116369894599618,1.501736553005554
1.5812361765453553,0.06526841075810554,-1.67632777590183,1.1882104336267025,1.5459759931201316,-1.3323067717644375,2.4118838472454383
-0.3253171027471719,-0.8582993834384265,-1.9077720006611303,-0.15440798328051916,0.5082483112951438,-2.0619946316769195,1.0121214925456399
-0.7941598556330163,-0.6455633182574737,0.10295826540425829,-0.32573146557259364,-0.4717143613371774,1.8278933520374345,-1.4119886329607043
0.2563222754343848,0.2639612058576015,-0.3637761250778786,0.5725838805907307,0.08336216402423212,-0.759055281801498,0.41510856156091175
0.7805801487366738,0.41334054492011096,0.16345629912233126,1.0696651561502668,0.7876228817607692,-0.350591266947169,0.5160920080231548
-1.8480540628325426,0.14822055191305764,-0.07484156840559253,0.0027045485306444812,0.014527166461553198,-0.6609968876373498,0.7243311858673738
-0.13225597086261906,1.6634941057313437,1.2771501627680488,0.9292154513795826,0.2062582748371225,0.991486228573731,0.14240797503245226
1.0360400772185097,-0.01676854454574547,-0.35136570727772937,0.68719607208702,0.34260777611113297,-0.2653861113186314,0.31783282481298664
0.4349774298788157,-0.36839991536703137,0.31685359539684166,0.03385207187898861,0.7462477895257812,-0.10999625776815826,0.48521317704158706
2.8664399446389557,-0.04124243491520623,-1.47339970948819,2.012187384936282,2.223750102099398,-1.0505594007241494,2.2681240099449393
-0.010629155152535708,-0.24095333912105682,1.6477716428747606,-0.19909347689518378,-0.15201977141863537,1.3895084306703211,-0.3568106307425977
0.21743157411910566,-0.5740135922865405,2.2048148475792657,0.21771703152921484,-1.2944811708407882,1.2459238329084708,-1.7725500467419308
-0.41410581129541907,-1.6936811885847196,0.45557489535431006,-0.8362391233939377,-0.6600087012021514,1.2812974723788033,-2.1147856477413898
1.5461595024398624,-0.25574091249564196,-0.029177719418957176,1.7708911752534313,1.809789228694797,-0.23924263683106395,1.0317668385258045
-0.27792608289075377,0.37974874198426806,-0.5316494171687002,-0.19897855826770444,-0.06768816395727961,-0.8117988044191076,0.1167164237547739
0.40411444311393696,-2.338680049761065,0.677352363470322,-0.9540701779852213,-1.3147850494203943,1.7603884420880778,-1.6469321043780265
-0.2098588827341229,-0.09992019307613954,0.44861547604407603,0.15227364483401376,-0.29025317558906977,0.854364456405349,-0.8913171699546512
0.03707009159486802,0.231537350342082,-0.5256963465407438,1.0535632506653754,0.7745896949923312,-0.5195845595454447,0.8085765054783849
0.35493289463603683,0.16784117598506335,-0.049674978929882235,1.0202160718248592,0.7524471965418854,0.6066482908682959,0.4065933199171519
-0.0439451821896723,0.5607009615514462,-0.03266768252544238,0.3987386986584066,0.16515220671066053,0.03563541153437028,-0.35385104763524006
1.1397991071325595,0.6768311452594267,0.7290145753710682,1.0962192005777278,0.29975331862283605,0.34477749158504367,0.9199805317157674
-0.18191342181533338,0.38047452320144537,0.3267531601611554,-0.3176949900929755,-0.19973412464746226,0.8583259221625885,-0.4321208628979605
0.1909068097997822,-1.125309415837717,0.24554629383303073,0.7130149111341152,-0.4272256816562762,0.5743293025605583,-0.3730946458626337
-0.3260460989075935,-0.044520673379693454,0.25818714962889266,-0.47031182139748207,-0.5731229739147985,-0.05725768339788735,-0.42330896739657503
-0.2010662031316034,0.15526997717048416,-0.39305557924560935,0.2580477994243149,0.5611411834488998,-0.10522373220796702,0.2526269100951477
-0.14757255319163692,-0.5104168316823448,-0.1797232499732558,0.01127965036154737,-0.3022737028845652,-0.24406740290637538,0.3343484548996945
-1.0378400453713317,-1.748136970537782,-1.5866000319191977,-1.6396866706127322,-0.8608252433883713,-4.283515714157297,0.7039993693432112
-1.2624927672892579,-0.5766160318605196,0.5915535005078854,-1.3640880303709855,-1.570610948533121,1.7928809781461477,-1.8835619322445831
0.2332783075753827,-0.0750934306804619,-0.07732547016371392,-0.3229887486336895,-2.644737530637999,0.03980435870725836,-1.0161556186609721
0.20812861138947836,-0.14172845188863525,-0.06925438397311967,0.5714025159813582,0.45321064374885073,0.1055309613921248,0.7382129107605562
0.2235514134561866,-0.7429421818641734,-0.4584397259216418,-0.3071793836763115,-1.0148785625047576,-0.15895980572474547,-0.26613557354461315
-2.353727333325115,0.7306127475896053,-0.5646743211935983,-1.5104978909231692,-1.0933931065448763,-0.29260932710178844,-1.1653005282017876
-0.35967378229419966,1.3377569478790774,0.1488026939893752,0.8775432318545365,2.4010883436137274,-0.1461086641324204,1.219644520341138
-0.7160732957605322,-0.6506028032910469,-0.4943979704235529,-1.049578577322424,0.16451764666068933,1.204478726689011,-0.4375224892491144
0.52100111736283,1.3756844561236097,-1.3578945780084555,1.7163835596731891,1.5023041623449969,-0.7452701988923157,1.5103512663441778
0.8515192517767409,-2.361124669617999,0.5329864286378228,-1.169139942744659,-1.2334522393338765,0.6222631600662374,-1.0611721049372373
-0.5590941888584581,1.3309089885716596,-0.17118911462219402,0.13536591560531958,0.16539948527411819,-0.12905654858066,0.41889160029895195
0.2340468665449268,1.6453482953954068,-0.16451037790495315,0.37548237307507365,0.8260899112128417,-0.36454607988064613,0.5043138593638028
-1.0180233095505125,-2.6389114215519407,-0.07993366284443791,-2.1042537452803205,-1.1227429835762701,-1.093007802450674,-0.9572143123176409
-0.4814304838165027,0.5188762163171541,0.6864626402950587,0.03159013433685753,-0.7650092612794506,0.32088828066584624,-0.5588502021140177
-0.9687054861048826,1.9830351862755848,-0.2784766011968462,1.0027836098667446,0.330292368480303,-0.7005056474508085,0.46788200040053046
-0.46012916181644686,1.171081159887864,0.5061955822704776,0.4498364034546754,0.08259007963303057,0.5900215324538911,0.0753112183232679
0.2489449064687732,1.9951910402129631,1.4367260891477291,1.1917431627358486,0.8535136790188247,1.7660454487958588,0.36451989011654873
1.1650395696888878,0.06657038014292821,0.2796825429733146,0.3908177138138424,0.7676412407440479,-0.03401454912916143,0.5168673736387459
-0.6993333426305425,-1.3188250296702788,-0.07936953670958105,-1.3993655768308373,-1.5722049558272546,-0.2299954139288887,-0.9563498958744162
0.005740448610637428,0.8408245311718665,0.47836789354832643,1.3522860873851479,0.891147537416675,0.5839888195865391,0.6241356728407259
0.3097357183380826,0.17407468897895625,-0.03981170046072498,-0.1899194700038781,-0.5540071338675943,-0.6238849775736889,0.04558000374315079
1.62318821478705,0.175737831968371,-0.1067372830735666,2.5715493732363117,2.1412042947741194,0.9925769892962131,1.2029321026259583
0.12000120471529886,-0.13608190584699126,0.05402234396132241,-0.18541658269800576,0.5698466827026702,-0.09200293938962997,0.5287579111309202
-0.535212284176325,0.10119580521952574,-0.2850217407791711,-0.9442298881891594,-0.589625338711744,-0.9957408360384092,-0.020409772823540853
0.14868390396137315,-0.8418318908093094,-1.0327170087458273,-0.7135520342944153,-0.7860743416441871,-1.2210202222240385,-0.405269417804088
-0.3729827289711242,0.45279240987808134,-0.10604999868812535,-0.823308726665689,-0.467873452237149,1.0182546170361009,-0.8001666775233339
2.1060305835278568,-1.3477687805246474,-0.9170904253097683,0.6768443770481034,0.8130231622967762,-0.959795302656173,1.3918194839217486
-0.21599467752348747,0.4261943358947996,-0.11322144071934076,0.17008316501891016,0.5781619221576397,0.16630523414792905,0.06394871610356781
0.2727075696684955,0.8370234320689645,0.10031726560935295,0.4957721198568785,0.1999579114459376,-0.5042679173778767,0.6272655662232044
-2.2390046529113756,-0.048327090947324035,1.3452209109497344,-1.0227437021982406,-0.7218202299193043,0.46202510225179366,-0.013298893880292094
-0.21530956531096068,0.005686406436965507,-1.7419898343975149,0.034709393143338874,0.5155637744832525,-0.40879808707194765,0.895297758799458
0.9294992253740899,-0.3408602736197833,0.2059202909230721,1.2010817298134144,0.3738127855583426,-0.4600511857127139,0.5859920567607074
0.12030569960688399,1.9656447925829066,-0.040049386774882054,2.3575663185871516,1.5829834425049099,-1.7129358437231927,2.165417401139963
-0.14131057653094226,0.4349864300281688,-2.1317924263954984,0.39511599284888904,0.12999029638529191,-1.4200708230553991,2.0858665686988584
1.4041560912573452,-0.22288441125174996,-0.44707337955712995,1.0486068569035258,0.7511360765351451,0.41031924677958986,0.5767865919891085
0.818397992574851,-0.7504142037832459,-0.9468391259011166,0.366535276493709,0.8274436470786468,-0.8347670778323231,0.3481083051723009
-0.3691672225742507,-0.5893973081493105,-0.5414784633231524,-0.5424200228119339,-0.6467877998242363,-1.047308838302327,-0.9556311060864323
0.009584919333171722,-0.061216914658746416,-0.3829607124524651,0.20751424859246156,-0.25551346610122266,1.5273292384817119,-0.35518875831291613
-0.07138348462994712,1.5197213826758065,-0.1283233593894655,0.10462376206652797,-0.3655885119568625,0.17895191740890212,-0.31280923627404406
0.161565473390741,0.4376953711025193,0.059352393162094154,0.6741472019471841,-0.23210149110705225,0.7128575285092446,-0.47715352421914253
-0.3433914769479379,-0.6034799634216252,-4.157228226519093,0.5678728189752262,2.655183715377634,-2.4394681721317566,2.3982411695033234
-0.5662649069211422,0.8883234619868123,-0.7375021636110892,-0.5016860133204502,0.8129728300611679,-0.20190560664961052,0.655908543444483
1.1838793502693672,-0.20547222339273843,-1.1052619046344194,0.9886233326728872,0.2666188041107133,-0.8564773061308153,0.6669952025799003
1.2814919459515246,0.849970213601717,0.08941183671536229,2.0592494261622654,1.7913622041612756,-0.12810863985339516,2.0173683739001516
0.7682915678970009,-0.5216231782558066,-0.2614664137617136,-0.23513429660203847,0.21096539071203435,0.15755418344434358,0.21693627564599702
2.170719339762025,0.18296648188592435,0.08751389077928007,1.2873317783536904,2.930360908859353,0.39597926842160597,2.849312875547243
0.4219580091308332,1.3471675787128707,-0.5260916717260307,1.8769071543283067,1.4746661240148864,0.8925477257591871,1.481529808265608
0.47904838303897734,-0.4758290474628426,-2.0117859425900386,1.0593125103430356,1.393148198785739,-1.2616906316448162,1.2653947920079032
0.4728003855569158,0.33591443495426626,1.4572588589057036,-0.11543110984308207,-0.6817679352465206,0.7577533124914528,-0.5662949364913964
-0.08488920427002913,2.5859553786459446,-1.0070959963264876,1.3798267199958927,1.9341153014903243,-0.6626106649475731,0.5699751189701695
-0.12155335241742836,-0.8556748516639615,-0.901022841804511,-0.3504681924943485,0.3704727499902573,-0.4434586387420378,1.6641674132284663
-0.5779442731477763,-1.2318384584230802,-0.8042244510319433,-1.380113737140941,-0.6871130864132293,-0.5958053365564211,-0.7425998299344512
0.18638321224297175,0.2941038485048632,2.2231618960344153,0.10659355659744854,-1.0677949448637787,2.0178151328566445,-1.181109917624423
-0.4457325795465842,-0.2812078694245139,0.19922174648724217,-1.6974343430427634,-1.06308593252468,0.2715461925025519,-0.7106863192356894
-0.5277227005148982,-1.3842057349774783,0.1864110672574945,-1.6023546482181161,-0.7414561465942584,-1.9183690042157504,-0.5180191062428394
0.07736439847101714,-0.04409986052224348,2.452545347616735,0.08590013446627578,-0.9823594381747619,1.7956242395542772,-0.7855750414338379
-0.19789294375224653,0.4918426551911977,-1.1430771194499367,0.36439334718865596,0.9145483598014879,-0.581400165153714,-0.46441477991673835
-0.6441839846807714,-0.40495573027206083,2.0159288849136754,-0.41702302645167993,-1.1762603280314043,2.34947035954168,-1.6690670172011046
0.6542162249762756,-0.2910217113898964,-0.5822479219356558,0.5299550672961313,0.6326247985224173,-0.46010935586196267,0.6270388134521666
0.8512107679378281,0.8218560011198862,0.2087855485796336,0.8795490386309787,0.609090519976305,0.26542687254963687,0.3566885821536218
-0.833481945994002,0.02059633390314798,-0.09764178561460994,-0.6675947188189527,-0.11032255202271705,-0.055897372091524955,-0.14702294973707933
-3.0420759682835916,0.8084051579165604,-0.1579846962342692,-2.5739783569736736,-0.5854850895401509,-0.0359465860714265,-0.3427003756960265
-0.3391085556301908,-0.08842036733419927,1.3503937809701416,-0.5934822907578223,-0.9976633988688652,-0.09036819480219797,-0.8342029808684358
0.5859213282494371,1.6608882699096923,-0.7920611401131924,1.125777049780398,1.0233435316368986,0.3263884570962605,0.7897234372409965
0.7497083964279566,0.24512595333460047,3.4673962230437825,0.11671912257480278,-1.3939112027870093,3.3138066342797625,-1.4856660061049451
-0.9703761781590821,-1.0406066138463095,-0.16647283198513063,-2.4937898647809438,-2.254723200886087,-0.02304379511640299,-1.6174748044121956
0.5088768116978216,1.0300060602504375,0.2561734920922273,0.4117071448330187,0.02216212430660671,0.27622263234527605,-0.8578043960595335
-1.0973593734609928,-0.023660011077940163,1.8616085960880864,-0.40316634616755903,-1.7046086017011595,0.17743933076465002,-0.3963658326024663
-0.2333055671747154,-0.8989845245089085,-1.430759871265502,-0.5226639805874636,0.1562302885467523,-0.8270621512863804,-0.5630163338111615
4.127421738674652,-0.8459341500243726,1.2732402164574514,2.546491897244028,0.9573948308534308,0.8292094910054111,0.9222661939449873
-0.7350841845059378,0.3236215444925447,0.11699523820081703,0.21175578523528224,-0.008467811573705034,0.40213845876761245,-0.050412484722713494
-0.8942421250766108,-1.6723564052270774,0.37185159829186926,-1.402974224850577,-0.8065617115529199,-0.9472671837899345,-0.17354722590681715
