baseline_need,catalog_fit,onboarding_friction,discovery_quality,early_engagement,support_contact,retention_value
0.76374212018831,-0.3315425163654077,0.811965741228407,0.5844113873528326,-0.16328485632835454,1.2634325987029997,-0.396014110010521
0.03609609703665872,-0.7416067608877496,0.13565395376024086,-0.441835551195708,0.8067047435740368,-0.23203094357777612,0.6362896870769088
-0.004136393191259042,0.2554700227006398,0.215394473391165,-0.04806942198839216,-0.14603563706494935,1.571061001150099,-0.3755611368911611
-3.7927031809746587,-0.43040052921754934,-0.21382720495841195,-3.533658182646275,-2.9592635669569924,-0.3657854817796561,-2.820044876380188
1.665474679356882,-1.4495566692908801,0.3175646429330142,-0.9302488258230079,-0.9576998185330475,-1.3490128974426394,-0.6384119124574248
0.8517342272433335,-1.5677738720759962,0.5413729985152689,-0.38418334694459627,-0.5602123595963128,0.05480994143061338,0.6471607271408575
-0.38414975084221165,0.11768989952291113,3.8052210011324488,0.4109150658599526,-1.0148363139940941,2.080034816317131,-0.7956477267871079
0.15785063299416252,-2.2228835425284097,0.009016033074061645,-1.4075766215931114,-0.34879390530222887,0.05125269760870789,-0.5567387681007793
-1.0691994878076658,0.8361528542876775,-1.3889561220454711,-0.12832786981506633,1.8141413778957542,-1.6948233140362354,-0.3157474486060166
0.6149679536542874,-0.8335252663470178,0.16201304621790413,0.11647958556849906,0.18730572327547879,0.3012336508195713,0.8387045407143592
0.5165451645982996,0.1609194553387051,-0.943794415388619,-0.40088444305382964,0.27336758108912945,0.11904537876632293,-0.0078056633836311295
0.10096734040411078,-0.0911169714306922,-0.4600584266126063,-0.43905617967948124,-0.2969519356563334,-0.4458151979625811,0.22072874825198552
0.9360109287660461,-0.09403920410307938,-0.2620680743762563,0.3871550423494446,0.8892592947253635,-0.7124446813274496,1.3630921030808514
-0.5615363845571152,-1.3787492740504566,0.4352009186145012,-0.943139765767956,-1.1697118656587415,0.21867310050434477,-1.2114196772429728
-0.46912033312628304,0.6484623145552582,-0.6522226001757239,0.029575631160436013,-0.28090986871285756,0.036762370641178176,-0.510680985423876
0.6860608583979468,1.0806949867788194,-0.7215947480947946,1.2952599798900504,2.383081029733429,-0.35000216231891035,1.7182176216550293
0.13624411132437547,-2.7023281199471794,-1.5969360957206153,-0.8833676684548504,0.4531376667859961,-1.8940503364486736,-0.35573610769548997
-0.33167163957288415,-0.7352415404050954,0.939959063986111,-0.3178126927903479,-0.763161172390508,0.7218415621553552,-0.6881646125091594
-0.29162966738927,1.1562446600460436,0.347575097169286,2.1141996095643885,1.662084066246387,0.24116369894599618,0.9664759639509829
1.3117458135884026,0.06526841075810554,-1.67632777590183,1.1533313268061287,1.520044656289778,-1.3323067717644375,1.9784591913556477
-0.7237648455822256,-0.8582993834384265,-1.9077720006611303,-0.4391838311087581,0.2594309941870631,-2.0619946316769195,0.3357687729384504
-0.018519031238654338,-0.6455633182574737,0.10295826540425829,0.07256277067061345,-0.1667006394597705,1.8278933520374345,-0.5319123229648784
0.5487236941505282,0.2639612058576015,-0.3637761250778786,0.7482433433893191,0.2472287270775069,-0.759055281801498,0.6644905347338108
0.8831894045689626,0.41334054492011096,0.16345629912233126,1.1626591957562957,0.8862500543505774,-0.350591266947169,0.6760493388700526
-1.481603815242496,0.14822055191305764,-0.07484156840559253,-0.0328197810810532,-0.01299553358790992,-0.6609968876373498,0.5130272944355618
0.04674894537230589,1.6634941057313437,1.2771501627680488,0.9500622584497995,0.2679643526743476,0.991486228573731,0.2553449846466155
0.8966879822919804,-0.01676854454574547,-0.35136570727772937,0.6948363223920792,0.37372497070282124,-0.2653861113186314,0.34333787590666115
0.5133147286150127,-0.36839991536703137,0.31685359539684166,0.142839297759038,0.797404656666383,-0.10999625776815826,0.5519868759839693
1.3935884658189888,-0.04124243491520623,-1.47339970948819,1.3421334618402514,1.7328557956749795,-1.0505594007241494,0.9867976156822743
-0.08236066136807,-0.24095333912105682,1.6477716428747606,-0.23010739291161325,-0.18055815951137638,1.3895084306703211,-0.35119539995885213
-0.9793593175959024,-0.5740135922865405,2.2048148475792657,-0.5193233277757939,-1.7836971956063257,1.2459238329084708,-2.4973047206183248
-0.3132409159923664,-1.6936811885847196,0.45557489535431006,-0.767107138256337,-0.6272078191813214,1.2812974723788033,-1.6506766070772487
1.0104146971848986,-0.25574091249564196,-0.029177719418957176,1.5183571299812273,1.6409356526657783,-0.23924263683106395,0.6322200357397362
-0.7810976879472418,0.37974874198426806,-0.5316494171687002,-0.5392095686984688,-0.33527973266251154,-0.8117988044191076,-0.45639797900870693
-0.4111217910172348,-2.338680049761065,0.677352363470322,-1.3333265945259412,-1.6004742756405994,1.7603884420880778,-1.9888058474183
-0.06024467470487571,-0.09992019307613954,0.44861547604407603,0.2041737112375972,-0.22859251412734963,0.854364456405349,-0.5999915062139917
-0.46085307486784455,0.231537350342082,-0.5256963465407438,0.6640858117396274,0.5057992274299955,-0.5195845595454447,0.16028868843609614
1.170554844698508,0.16784117598506335,-0.049674978929882235,1.503536600154012,1.1466794471116784,0.6066482908682959,1.1853817354219331
0.060336637336211155,0.5607009615514462,-0.03266768252544238,0.4267661206505295,0.20267984368703615,0.03563541153437028,-0.18610382005155487
0.72043621968777,0.6768311452594267,0.7290145753710682,0.9110584718253424,0.21042096565359716,0.34477749158504367,0.5673052085273744
-0.034979080493620106,0.38047452320144537,0.3267531601611554,-0.22678075586905022,-0.1403967141197576,0.8583259221625885,-0.23669172968600066
-1.2801902135484813,-1.125309415837717,0.24554629383303073,-0.2386860306236511,-1.0895808911971376,0.5743293025605583,-1.6720571981393886
0.9210990369158201,-0.044520673379693454,0.25818714962889266,0.30245912747027925,0.012785619221187988,-0.05725768339788735,0.8018373923986563
-0.16009027378565083,0.15526997717048416,-0.39305557924560935,0.2347581537649692,0.5333549360050397,-0.10522373220796702,0.19304875142872716
0.286466968736348,-0.5104168316823448,-0.1797232499732558,0.26167153019325723,-0.09743457230165946,-0.24406740290637538,0.6488385321382786
-1.6272256491178052,-1.748136970537782,-1.5866000319191977,-2.030690394994481,-1.2167072819903673,-4.283515714157297,-0.2477009013059065
-0.9745469087244166,-0.5766160318605196,0.5915535005078854,-1.2581298362547684,-1.4999339769524784,1.7928809781461477,-1.4762853945884369
0.18295817181305568,-0.0750934306804619,-0.07732547016371392,-0.29587066905444454,-2.5236118550971214,0.03980435870725836,-0.7930695648286862
1.1440058479458015,-0.14172845188863525,-0.06925438397311967,1.1441655860478424,0.902376972679715,0.1055309613921248,1.5289401280233146
0.25637863998746796,-0.7429421818641734,-0.4584397259216418,-0.2304975675213588,-0.9288588537009417,-0.15895980572474547,-0.1273192326764637
-1.828970225667713,0.7306127475896053,-0.5646743211935983,-1.4011382171249143,-1.050416868162093,-0.29260932710178844,-0.9259952080312749
-0.5580874490214568,1.3377569478790774,0.1488026939893752,0.6328522474620715,2.1583954154361247,-0.1461086641324204,0.6840942106176862
-0.7319706189300421,-0.6506028032910469,-0.4943979704235529,-1.0804465588078866,0.07126250171990656,1.204478726689011,-0.5164215328579291
0.43329604227095625,1.3756844561236097,-1.3578945780084555,1.6021598876844614,1.449350314832261,-0.7452701988923157,1.2135475862356484
0.6077939658934327,-2.361124669617999,0.5329864286378228,-1.1086134497314828,-1.2010183802691978,0.6222631600662374,-0.8785929235860979
-1.8836635632611423,1.3309089885716596,-0.17118911462219402,-0.7869518784250753,-0.5357208061941828,-0.12905654858066,-1.075839623796374
0.6850874516131882,1.6453482953954068,-0.16451037790495315,0.6629115590682877,1.0296747490160336,-0.36454607988064613,0.882789430489942
-0.040765420816253645,-2.6389114215519407,-0.07993366284443791,-1.4727157499188888,-0.7164385742150797,-1.093007802450674,-0.030271659028074542
-0.9520504926660024,0.5188762163171541,0.6864626402950587,-0.335423920520205,-1.0077308237924882,0.32088828066584624,-0.9991321717188644
-0.6820414619957823,1.9830351862755848,-0.2784766011968462,0.965370564110284,0.3464320572960832,-0.7005056474508085,0.42943521506459986
-1.05493385831606,1.171081159887864,0.5061955822704776,-0.024720733859366347,-0.255464691573798,0.5900215324538911,-0.6176922714833101
0.40063896622845036,1.9951910402129631,1.4367260891477291,1.2296874836398453,0.9145283059336828,1.7660454487958588,0.48721922677926344
0.6421296297289367,0.06657038014292821,0.2796825429733146,0.19934207931624698,0.6104437559428515,-0.03401454912916143,0.1570155919652808
-0.3486202268307756,-1.3188250296702788,-0.07936953670958105,-1.1703934430214762,-1.4099650737791436,-0.2299954139288887,-0.5647684020389748
0.29826376207301736,0.8408245311718665,0.47836789354832643,1.4311825946370458,0.9911480611311307,0.5839888195865391,0.7729470174539537
0.6098910690714617,0.17407468897895625,-0.03981170046072498,0.05779467565591053,-0.3517619645184366,-0.6238849775736889,0.39432492282137876
0.5482687247602851,0.175737831968371,-0.1067372830735666,1.9291210624877844,1.708278633678065,0.9925769892962131,0.26215232182629383
0.9358534819428658,-0.13608190584699126,0.05402234396132241,0.3584237982528193,0.9467893922771936,-0.09200293938962997,1.2293594435716444
-0.7625291594611651,0.10119580521952574,-0.2850217407791711,-1.0900677725857009,-0.7299653864828841,-0.9957408360384092,-0.35405227562845043
-1.0819930394161295,-0.8418318908093094,-1.0327170087458273,-1.4090433646912182,-1.3219881070494648,-1.2210202222240385,-1.474200092325108
-0.22172437429240657,0.45279240987808134,-0.10604999868812535,-0.7176478836897994,-0.4152087272823275,1.0182546170361009,-0.5630655942676385
1.4969113563728595,-1.3477687805246474,-0.9170904253097683,0.5440349727731678,0.7153889414489313,-0.959795302656173,0.9671272754368166
0.34746547544672246,0.4261943358947996,-0.11322144071934076,0.47949692478260153,0.7974936025829598,0.16630523414792905,0.5469944067559042
0.6688491121520427,0.8370234320689645,0.10031726560935295,0.744900955172177,0.40988067885021606,-0.5042679173778767,0.9345845342975508
-1.9273021976972393,-0.048327090947324035,1.3452209109497344,-1.0687256882765757,-0.7848731553507113,0.46202510225179366,-0.2041539950050181
0.9468346261906601,0.005686406436965507,-1.7419898343975149,0.7306021061671804,1.0237118370461333,-0.40879808707194765,1.777087613667801
0.476244562940549,-0.3408602736197833,0.2059202909230721,0.9562656886533988,0.24197213458225372,-0.4600511857127139,0.22641793946800934
0.11882293223133976,1.9656447925829066,-0.040049386774882054,2.189886555571738,1.523786269349198,-1.7129358437231927,1.7214462546427587
-0.40930156462791706,0.4349864300281688,-2.1317924263954984,0.17575834374697563,-0.01930996118468248,-1.4200708230553991,1.3436735464888974
2.053287737229408,-0.22288441125174996,-0.44707337955712995,1.5758487624472501,1.180527779026982,0.41031924677958986,1.3897483391173804
0.12511456733651696,-0.7504142037832459,-0.9468391259011166,0.02023466637805155,0.5483114816311393,-0.8347670778323231,-0.2165107795968789
-1.3962518108356692,-0.5893973081493105,-0.5414784633231524,-1.1978213846023429,-1.14834261728231,-1.047308838302327,-1.8230233239942109
-0.04563325128787381,-0.061216914658746416,-0.3829607124524651,0.15803041665319253,-0.2692745506644881,1.5273292384817119,-0.32949340467095095
1.9066023076897447,1.5197213826758065,-0.1283233593894655,1.3278551603683828,0.5877686056866436,0.17895191740890212,1.651152813317031
0.8493127680296586,0.4376953711025193,0.059352393162094154,1.0764454202692475,0.12449163646860663,0.7128575285092446,0.32673839754734363
0.06743308079914659,-0.6034799634216252,-4.157228226519093,0.7321303987340185,2.6937207169128023,-2.4394681721317566,2.199854380414824
0.2841672837558377,0.8883234619868123,-0.7375021636110892,-0.0099869385760918,1.1204652922504093,-0.20190560664961052,1.210657697998719
1.6454693166796446,-0.20547222339273843,-1.1052619046344194,1.3711935489642033,0.6043107321114133,-0.8564773061308153,1.2304279700562177
1.0180790981266912,0.849970213601717,0.08941183671536229,1.9171576959031742,1.72448756043608,-0.12810863985339516,1.609017636847272
0.39035360738465485,-0.5216231782558066,-0.2614664137617136,-0.3437124186398048,0.10485287694382557,0.15755418344434358,-0.025521316553725068
2.0520411801594363,0.18296648188592435,0.08751389077928007,1.4240242775218888,2.978198962676481,0.39597926842160597,2.597231241309021
0.5192720657676596,1.3471675787128707,-0.5260916717260307,1.8520755180725543,1.5005023185026778,0.8925477257591871,1.3479166993827545
0.24549363857074985,-0.4758290474628426,-2.0117859425900386,0.898798994047398,1.270898756771226,-1.2616906316448162,0.8714030102461774
-0.4002769479414515,0.33591443495426626,1.4572588589057036,-0.5865952479962863,-1.0162213140860326,0.7577533124914528,-1.183012950436602
0.2634486880012449,2.5859553786459446,-1.0070959963264876,1.47859743965135,2.003676484042598,-0.6626106649475731,0.7644343069000169
-0.38238275921162507,-0.8556748516639615,-0.901022841804511,-0.5042960495837768,0.21586884126528047,-0.4434586387420378,1.024626223439817
0.5301959080057936,-1.2318384584230802,-0.8042244510319433,-0.6597530307039706,-0.18994549922303744,-0.5958053365564211,0.36166101295024833
-0.18469879075559564,0.2941038485048632,2.2231618960344153,-0.10790604538808742,-1.176332590558033,2.0178151328566445,-1.2427120228466764
-0.986606940891664,-0.2812078694245139,0.19922174648724217,-1.9684627682139557,-1.321970903156304,0.2715461925025519,-1.1780901137333843
0.11067595074037627,-1.3842057349774783,0.1864110672574945,-1.1523081142162404,-0.4606745523431608,-1.9183690042157504,0.0946253162019076
-0.4796430484949613,-0.04409986052224348,2.452545347616735,-0.25934885847156985,-1.1954624902140738,1.7956242395542772,-1.1366939244942675
-0.6189522183831567,0.4918426551911977,-1.1430771194499367,0.0432235759055028,0.6504663508900681,-0.581400165153714,-0.8145602179843929
-0.3817655260684732,-0.40495573027206083,2.0159288849136754,-0.31223587027252886,-1.068079122523355,2.34947035954168,-1.1962302397963835
1.1609021819180545,-0.2910217113898964,-0.5822479219356558,0.9005856544687567,0.917434406763551,-0.46010935586196267,1.1256124050482077
0.2328144958705161,0.8218560011198862,0.2087855485796336,0.5449249829939472,0.379186405830233,0.26542687254963687,-0.13014667209470165
-0.8533905620816223,0.02059633390314798,-0.09764178561460994,-0.7476546247856465,-0.20588163249218394,-0.055897372091524955,-0.31869471270963223
-1.9572743648130355,0.8084051579165604,-0.1579846962342692,-2.1288830126765537,-0.3732259162633923,-0.0359465860714265,0.1075514972763042
1.0908893835083606,-0.08842036733419927,1.3503937809701416,0.3018101176603376,-0.30664747904090267,-0.09036819480219797,0.6538258563817899
0.46437736441576954,1.6608882699096923,-0.7920611401131924,1.0457334134776006,0.9829940102399782,0.3263884570962605,0.6306876171365324
0.009460396824159355,0.24512595333460047,3.4673962230437825,-0.24942555987303877,-1.6024581846298553,3.3138066342797625,-1.7135826904688805
-2.40538398592028,-1.0406066138463095,-0.16647283198513063,-3.3392640902779323,-2.9439990800790956,-0.02304379511640299,-2.868713679835504
0.041614365642045036,1.0300060602504375,0.2561734920922273,0.15931996893028771,-0.14640161707103333,0.27622263234527605,-1.0111189283020774
-1.4559811977546067,-0.023660011077940163,1.8616085960880864,-0.7543759267459087,-1.9186066041365335,0.17743933076465002,-0.8997693037041015
0.036463941003558355,-0.8989845245089085,-1.430759871265502,-0.3460218970305955,0.25250796399992903,-0.8270621512863804,-0.23185556346329425
2.537002625661453,-0.8459341500243726,1.2732402164574514,1.941984632523714,0.6053981550980777,0.8292094910054111,0.0976742424680474
-0.5492274079061168,0.3236215444925447,0.11699523820081703,0.2063509789605654,0.0003782294223472848,0.40213845876761245,-0.022361060542502743
-0.4486466151469964,-1.6723564052270774,0.37185159829186926,-1.1421448650487662,-0.654945554563236,-0.9472671837899345,0.09706252059994627
