need,intent,match,engagement,renewal,support
-1.3957703833062196,,-1.2118882490363394,-1.0704781349495884,-0.5465107828503725,-0.6062313202900816
-0.4547012188816876,-0.778262582490155,-0.6108947840037051,-0.4753771168131847,-1.450044131343553,
0.0372070645035541,,0.1122817438150255,-0.0933157358800935,-0.506491554844087,-0.6115230770974264
1.7256252877162634,0.6490038321453112,1.956097351416784,0.8000115525902503,,0.9519263274290124
,,-2.063897161879137,-0.7137942608581599,-0.2460783803094106,-1.696861805899232
,0.2960800549247593,0.2939857505838459,0.9728514316411512,1.382202595063938,0.3498884986708595
0.6879803966641923,-0.8117367391014232,-1.0142017766993938,-0.6878346992448302,-0.1973106138748718,
0.6728634984831675,-0.1597386788711845,,,,-0.5731892513115312
0.856447708971921,-1.6977549760695274,0.073445150417029,,-0.1359795875469178,-0.8527219216047035
,-0.9046669224058744,-1.5492617367674135,,-0.8247515569268342,-2.4272852674260985
,0.2493100839558119,-0.2757876671043275,0.1225852606245129,-0.5704798385135915,0.5113721944713123
-0.4568126526881454,1.421917866972481,0.2898498199984897,1.1128095079158176,,-1.2597528590267688
1.315619673443431,0.5240888670655582,2.2983879428321483,1.4748897538880876,,0.2308089917824511
-0.1321152082002065,0.4523762442305099,0.0399497914300655,-0.0543814874364813,0.7635855700636417,-0.6430462743856632
0.023703616004502,0.7676620485745005,0.5070670747642719,0.7596532340961587,1.3257000699701496,0.7935934229806352
,,0.3750250448602654,0.0725535443331246,-0.6870959095591378,
-1.303509062099442,-0.295518687024368,,,-1.2628256396988606,-0.5473456069150244
0.5231275723690072,-0.432884849250673,-0.4400885651803855,0.367954521656219,,-0.4366589617739883
,-1.787646143374673,-1.8338429686381936,-1.4149929701742494,-1.4490534325359423,-1.6465540759880195
,-1.4104605070406877,-0.0509073379499712,0.0186878535806255,-0.79235885167527,-1.1291721957896794
-0.7196681293234283,0.3766507483347437,0.4719296102147868,0.253616548734636,0.5631203299143498,
1.2036608759572354,1.1919125164187894,1.8652834407404384,2.756685038091716,1.9649218631415568,1.28647606017461
0.0435367489729334,0.345579835040259,,-0.3021381798011353,-0.7151941651241617,-1.6460953340613786
,-1.1419644498071928,-0.5467537853324782,-0.4295644769780853,-0.4894686731919369,
-2.2278536179229183,0.998026264964438,-0.559084050579838,-1.4873146575185534,-0.86853212261408,
1.3776755087757038,-0.5280433638237477,0.1700849117909733,,-1.1285780667530914,1.1196170378105317
0.8654435617465086,-1.3776875709611696,-0.609748057098121,,-1.4838167889507676,
0.2981128392241342,0.6435395672474749,,-0.164112746476502,0.515983630301688,-0.6376352564566988
2.212361410368295,0.7081294017594393,3.051111286739528,2.6324742604362013,,2.7725257719299816
-1.4220951015692636,,,1.0623139113806912,,
0.218180606976453,-0.4066523989600452,,,-0.2637950903438229,0.3730012373770014
1.2525806166929203,,,2.300437728267025,0.8329080434037495,1.5930140836695903
0.612706583194695,-0.1782370612395157,0.4471625751729558,,,
-0.3728008150990189,0.5664125484633313,0.0308756769185102,-0.7225380053933115,0.3034358648006324,
0.653451252575514,1.6764997915010582,0.9091576291259807,,2.5766962622175047,1.675149810143079
-0.4094826752187726,0.4362051123929236,-0.2483039421172457,-0.2483301078221055,0.5404934433545848,-1.6279131492196963
-0.3350248693198804,0.9158753747076336,0.2458259061412852,-0.5242362736590508,,-0.4101205433802686
-0.656225475106235,1.3146551047037391,1.2344722430255628,0.9901733577836644,1.325974636684785,1.877190772958449
1.059668334456701,1.2518086706798062,1.4364453107633726,1.300128259295516,2.6048815367229388,-0.9295971934463462
0.3177178462173184,-0.5728013729192468,-0.29746980128361,,-1.1648245073202736,0.8421065938050082
2.521516599198027,,1.9993101861674565,,2.7868506958494788,
0.8524018796992665,,0.8561176573803687,1.4609650781499868,1.1770176125984346,1.1195147581262896
-1.4774345141283878,-0.6462609440144792,-1.2815552433733353,0.0551391284525606,-0.5899706642734669,-0.6009279413265451
,0.0665333150283335,-0.0097655144390227,,,
,1.915692065588944,1.1697889091343483,0.5609871942992265,0.1119620406930392,0.195967939450084
-0.2704630643996045,-0.6089876130758342,,-0.1814076343411752,,-1.728965754608777
0.1467489293415756,0.9030034630095408,0.8319914737734938,,1.1868317503515011,
,-0.2718223684021623,-0.486514547547783,,-0.2155605728718255,0.8220502183389417
,2.33892160831476,1.5849336160224996,1.2856396173920308,2.3525515526334613,
,-1.4309310706284977,-1.321250474515911,-0.4069795680637827,,0.3300966686410382
0.1465277861482449,,-0.5014042610253672,,-0.7703488517418838,0.6866207029066094
,-1.4979653086150082,,-0.6171676333048672,-1.065463871757239,0.0661262793647075
-0.0985090063615727,-0.2097930669765564,0.5330534145511462,,-0.2822402073215461,1.144079938289262
1.7115831918435953,0.3930769788752473,,-0.2391208102636581,1.2186909396315369,0.931311808954142
0.5479757213217744,-1.3933956115125907,-0.5626752662703604,-0.8048231076892942,,-0.3971304815850462
0.4385343131766821,-2.104074635322473,-0.4990076828235839,0.4586259329724899,,0.570291175570716
,-0.5302557103834824,1.5276625363439615,1.127172288990422,-0.0014525762454856,0.3635718865994077
1.867507955920773,,1.9387091998845485,,1.957290024343494,1.5797630927278516
,-1.972826520806623,-0.4987046141474205,0.2127177133506491,-0.6020854472723666,0.6128679249956436
-1.0491631370603665,,-1.9909411853163923,-2.2157211357571667,-1.7178636717669586,-0.3218447025252646
0.5336563585651961,1.0012661792445587,1.1425125654325865,1.361411770226859,0.7066940408423864,2.0008878459921244
0.7793087892447077,-0.2276584397358203,0.7090709956969022,0.5382512533441823,0.0721389877766621,
0.9691222702755452,0.070375618600282,1.2636304830909135,0.876389798557647,0.2004981054940215,-0.1043089224630344
-0.1354237996268726,-1.4150292075182342,-0.6968461731630979,0.0347376643228003,,-0.2524236589810504
0.0776210741419343,0.3003119235807704,1.104240744224238,0.9332791140438188,0.9632968845863212,-0.1960841950622235
-0.8803030258822067,0.3176732847980401,0.0614991850210184,-1.0129332757803025,,-2.170743040387324
-0.3628189960592961,0.8747690368880725,1.061385746118595,2.426360270573188,1.7338488991225285,0.7594254733138325
-1.1605015692447849,0.8600778291126219,0.6710604424158414,,0.3085055845377919,-0.8895802116119406
1.279365542179903,-0.1053496740784521,,0.7364010832811234,0.4385504023531433,0.5174633285890587
-0.5137085239770764,0.6650662789667224,,,-0.9738405671440644,0.7967950007129075
-0.92682768038241,,-2.76834755513569,-2.504858353008429,-0.3365324507958526,
0.3009168114558828,-0.4676302923222669,-0.1305984712685911,0.4371263116474563,1.1744565954634585,1.2171826188246655
0.1124028690929902,,,-0.1539812960092233,1.4479517858411526,-0.5168924805807334
-0.6804569759091202,-1.8818267743945176,-1.9963036393818925,-2.2600456481553635,-2.5229829391700327,-1.0956480413790604
0.3822032810504496,-1.2814002981184034,,,,0.1772555248826488
-0.6204042489803026,-0.6948935603278479,,0.0367251838722706,,-0.7854827055056991
0.5154996433837278,0.5537008307376912,0.7571473691854086,0.1094592748489584,1.0629051550619495,-0.7460488688176055
-0.0213541418177095,0.4261755294746138,-0.6825215242848722,0.2029325802802899,-0.4233655417739278,
0.2229965501812276,-1.108632182650911,-0.7185689012124523,-0.0168807055349639,,0.0210206363605436
-0.3753272481691744,,,0.3019088912557764,-0.0306002826474001,
,1.2705393207102709,0.732589187525862,,0.2000700299325005,-0.1222734071143537
0.2606563075895697,1.2965180467116286,1.0415230952191314,1.6465659281306153,2.032628170749535,0.4260325475886206
-1.5651678581184465,-1.8325726202336952,-1.8800786528020692,-2.306673737294101,-1.1691857995404813,-0.3934050339779997
1.3900742857515302,-0.4589464596365245,0.156227336320287,0.2850720746801629,-0.4657488802880054,1.4518328183018314
-0.449942823058996,0.9830175786997228,,-0.6245116284288418,,-0.6196916604336248
,1.181414099508341,,1.4060168569006075,1.4313820222564215,0.2266224671105732
0.6772915386467384,,,0.2846438895766284,,-0.0069630113520092
-0.0873110122294585,,-0.1216015998482197,0.0781144564944873,,-0.0660872983386509
,0.8298616212902764,1.063486546256055,1.5061318863386108,-0.1798678722190158,0.4492734278238163
0.5247394038813584,1.6448483432187464,0.650900129650871,0.460831207246745,0.9822786039539348,-0.0417268793053797
0.4683166006086736,-0.4794547425919266,,-0.3473386277113819,,0.2972596126257344
0.4366812572836004,,0.4089806508177694,0.4144261963850382,,1.0878068627980395
,-0.3836022704108816,,-1.007066873349689,-1.2231217113507549,-1.4371940197799773
0.1263765886227404,,1.016076897510272,-0.3607584401209543,0.8015972145563806,
1.1504265300945835,-2.43899110232029,-1.312241881016316,-0.42857769165146,-1.6919463937392687,-2.426642305553464
-0.7613347016401842,-1.0129193924857232,,-0.6403651584005627,,
-0.1977470426948349,,-0.1495304619992724,-0.0972001376182811,0.757083913427798,0.6039009958271165
0.6250218005297524,-0.8392267557158499,-0.2030268334735393,-0.4075314721360072,-0.2678044060901687,-0.230520131840957
-0.7742100785426268,-0.2911217909061424,-0.5780766582629657,,,0.9818424616526112
,0.2335810721592545,0.0871183067208724,,-0.3618031928679052,-0.3183817651953196
1.540292913984682,-0.0223914149139513,0.7500557109793085,-0.108869268223431,-0.1175575078522995,-1.0611404113856562
0.111326215498816,-0.3064335924526836,-0.6437827125168071,-1.1388951289144182,-1.8877332285865829,0.7324742413651163
-0.4637681112871298,-0.6740054987672824,-0.4835706537532814,0.0773484775332002,-0.4478274296699479,
1.1347683121377985,1.0828437515327,2.405474434638964,1.6217888940151477,2.0216799072489264,0.7973579561132764
,1.2756568266104076,,,0.3596916434900867,-0.5763946879575059
-0.3258617777115353,1.236585604466351,0.1096451934885339,0.0243439031418786,1.0792942750244474,-0.6708637684741101
,,1.9055837276148235,,,0.5021906859874524
,1.112852358069057,0.5198235286790531,1.145376265291926,0.2563092626112488,1.4721431769463345
0.2633727155021304,-0.7680921410343307,-1.098586938110874,-1.304282107014711,-0.1851669528743781,-2.0067508929017883
-0.0641844450534883,-0.0276832350487962,-0.2096337964212327,-0.4430645845587488,0.6072549656423074,-0.0977169584691766
,2.022528742995336,,1.7212574847395874,1.142811659257446,1.3445792733542885
,-1.352822410659961,-2.0666185933971457,-2.0495740357525283,-2.606328032403025,-1.926764845665229
-0.5356929034646742,-0.937387592203936,-1.1179125713710132,-1.9843486265160983,-1.208810392777417,0.1176369487175796
-0.3192294919558555,-0.136490759043703,-0.1123993193319386,0.1597295644075089,0.3209709367341347,1.4845940252918135
0.3793334540615927,,-0.3427516117160599,,-0.4908579495915161,1.1178195652177183
0.5574622971087149,1.2404349514358683,0.9677359015995164,,1.0317852963291825,0.3309069952328555
0.4289834775798764,-0.4258770661997866,,-0.5290070610482176,-0.8114209042797971,-0.152647494759484
1.424464964959408,-0.632954754094859,,-0.9643637723355416,-0.2754765854577514,1.4235274866047394
,-0.9832265996113648,-0.5814478858882043,,-1.5185615756575257,-0.7302800371321715
