A,B,C
-1.4764769930734842,-1.7077377725636527,-1.8280651171513056
0.5465887801680823,0.4552552198438178,0.497214086453454
0.03580979349836583,0.25845354411295723,1.0334489432215719
-0.4235274765219713,-0.5739126273445495,0.6974227751729994
-0.9577478974757834,-1.4263127071685167,-0.5132744883260091
-0.37417249457762725,0.09275177225609224,0.2658874072712426
0.01490598864690257,-0.509218025644292,0.14235683213274608
2.1899614633358846,0.25339123012365405,-0.27874452300664954
-1.1594028034588486,0.042445362830524,-0.07748176875210117
1.4161615773409495,1.6232848952518826,0.6230830507472261
-0.6556499540861036,-0.2189133203026824,-1.0319700569592825
-0.31191036280549483,-1.0035082154465156,-0.5111959719344169
0.19718353494969074,0.19995980208485073,0.27427474620541575
0.7140879803235803,0.24070437727260535,0.6534196383427997
1.8207516773492194,1.3805534245034874,1.396443033587354
0.7714132850373547,0.8561743154034556,0.7983963205522834
1.065449045556102,0.37765783022983984,0.6634252436320806
-0.5023517942924184,1.484728892048513,1.0640358732815405
0.2587528607965988,-1.1688692576465252,-0.5781068714028922
-0.17195261575252965,-0.6195405502452915,-0.9644159361896579
0.09927535494914853,-0.9065306687887716,-0.4144739048604791
-1.077822493612493,-0.36945441935667495,0.1896395695309003
-1.5271887038009753,-1.3569009215376284,-1.469471832419132
0.5949645321208965,0.6560984912722554,0.5180584525304477
-0.13684261269796288,-0.20177049155199397,-0.5847420340090921
-0.8363351399406823,-1.4510754454425292,-1.4394602573472095
0.03938212208986751,-0.9955852292504558,-1.5192257183992108
-0.9402176054854051,0.33427556934201536,1.1243808913317055
1.3060609041352333,0.8591913794548935,1.372770012045549
1.4869656965151752,2.018465075127895,1.8613058899878843
2.006476670246315,2.9361265128916045,3.5360995611266226
-0.6667570319389842,0.4352294465673361,0.18742864713982335
-0.3379899307071753,-0.969529223174059,1.3895814625670995
-3.153007302385909,-2.112697456354422,-1.7200207259530869
0.6713191199376558,0.28844672237305474,0.3880331765215181
-1.5696802410986173,-0.7928301713158751,-0.8640675465295071
-0.228637216201826,-0.3950166361643024,-0.03506193803338142
-0.4887117782977004,-0.5918698393139599,0.1416854423403536
0.7306783602840377,-0.12029163446840567,-0.17028144970517595
0.6857049565922672,1.0871766824866913,2.035348957662089
-0.32363834269992814,0.17771989311147204,0.29514330617322404
-0.42440601206815115,-0.1381458942518699,0.08376025120589439
0.15320625619905848,-1.0156714988062763,-1.383945629635352
-0.8113885342007637,-1.6550698833073094,-0.9331136010591826
-0.5792122030234583,-0.46600827607442286,-0.43946383080467855
-0.16440005581523415,-0.03323303068853325,-0.4496509501840029
0.24775253411710743,1.789531909575714,0.7789325946902044
0.39469678718333967,0.1509303787060014,1.9664279926093664
-0.45200562977041897,1.0038878712420631,0.555599619764526
0.1864558922794153,-0.47900346904586616,-1.3687265838918987
-0.7346106207507014,-1.1650477631859186,-1.347689055228142
0.9634310987682869,-0.9450937561832414,-0.7357939190019439
-1.2390747393685606,-0.7050644640735371,-0.1427384123992095
1.5067464680735676,2.1502800266479256,1.970679291502114
0.6663630539442248,-0.8012806345802267,-0.1234289978620242
1.4545815886169284,0.8595542248060303,0.18393208511268644
-1.0924891670964578,-0.8828682426375589,-0.41735095067172934
0.8627494709113462,0.9526918121688424,0.09196384816461414
0.3157324370759336,0.4057539600671202,-0.13352537864502514
0.11438370494412746,-0.13614780115983563,-0.7407520498694286
-0.4699514079944576,-0.020205483818681584,-0.8433317136036652
-0.49928112561191096,-0.6345853999151412,0.2690637399334728
-0.7303309292517048,0.46691050761602865,0.8210679396877295
-0.2016781974554721,-0.43466574997145657,0.35578367910928055
-0.5450409741851848,-1.2057332525919484,-0.865016602380168
-1.0445549092442852,-1.2580952973161272,-0.3909913146902806
-0.9399207599283702,0.1932682210899753,-1.084007624423496
1.85255581342988,1.6005841527908595,1.7792153185385853
0.39989282518013386,0.1806646395545621,0.2541965639469542
-0.544961157871871,-0.09812627574527612,0.36121355724957754
0.05139390854448651,0.3065718652024864,0.4881898498572719
-0.0413701640363754,1.3273368633949683,0.2913604504294017
-0.5042445545797712,0.2400898398269355,-0.8664436371525082
-0.6283357536420333,-0.3905840474139127,-0.7856091742506333
1.6737063203931273,1.127508449573265,1.2227223970866912
-0.08968808478886667,0.4495847405894205,0.8093069959357546
1.5838275483447326,1.557223851867727,0.19628093254860834
-0.19849806464778225,0.2039208915082246,-0.533785741822828
-0.6819157329343937,-1.2045958638098107,-1.3942717187082725
-1.0512577960191423,-1.3483690468692398,-1.2460216493046663
1.8258788269011186,1.6724623315212035,0.28544351253938877
0.9191849496244792,1.7452421435915046,0.2974579685951219
-1.1658754457087608,-0.15904233623195285,-0.6910046906188353
-1.1834685884132534,-0.36282811126519826,-0.2101670376111313
0.7313320082033935,1.4828692192844792,0.2716307346952447
-1.6169986032015922,-1.087104673985651,-0.8852781265024681
-0.33260657245675673,-0.874663345947742,0.08791000999816977
0.18405159291219628,0.664279062659931,-0.41688194926552574
1.3680774765510875,-0.37425250950773065,-0.422073892208073
-1.1521714097560165,0.015455766625516726,0.721486948688275
0.05608570874296828,-0.14295673354636335,-0.39858630163662384
-0.4885471316429263,0.3583501715164792,-0.1365591696097597
0.7184810531027805,1.4288756121098325,1.8612953689251928
0.1976115392899154,0.11121783386332536,-0.13305477768655558
-1.0826863358832592,0.6648914148237101,1.2563202294940747
-1.287315230056464,-2.03077597467873,-1.2031776194302888
1.297076724827375,-0.028165956039766925,-0.26141801935712916
-0.8838355121861088,-0.8231368455615007,-0.2764569236443153
-0.6697388192893937,-1.1989366248329916,-0.6645641459443974
0.09827255915815428,-0.8580791180838713,0.07396546357094934
-0.3179724243744806,-0.313735884671635,-0.6150772019264574
0.30290562768827356,0.9370122881954958,0.7180373946304179
-2.475412544630939,-1.3065784352028342,-1.0095510750679297
0.4946249732430327,0.05122978208006263,0.5250198873785978
-0.39200165591148395,-0.4638685648520407,-1.0573790892205608
-0.8916487733500572,-0.30728181171072794,0.477839456786162
0.8479374239634144,1.0239177509012813,1.0777185581920414
0.027528662943611323,0.5590069201819535,-0.5051204999246129
0.6438726083020645,1.3587513680621754,1.8406511665031697
0.3369377945187079,-0.13401435088412564,1.4518350274518765
-1.3802205736969622,-0.6757640929911407,0.1953052595154895
0.5872501945826681,-0.20340755658529952,0.8395393320091128
-0.7411878506772345,0.2632174837804324,0.25135564848110764
-0.2880800321422777,0.1972559643694538,-1.0116975844901883
0.5608916851206529,-1.0644339739716837,-2.070002816175948
0.8693841020792924,0.1111226536317936,0.2570582093597428
0.2674103992658966,0.24894077918967739,-0.23005110650374647
1.2174465614866259,2.5395090750313134,1.2365497555671696
1.0338631370865072,1.8985095316374256,1.3555342152494192
-0.5321690476043638,-0.8331557107828312,-0.18938384242317408
-0.14684054490170204,-0.26696880191419103,-1.2092671682787688
-1.0858152029250794,-1.4437068981316148,-1.3800561582274828
-0.41303063983947846,-0.5704676964866385,0.6262009415882369
0.11808187294183563,0.3363679336263725,-0.5014922019985085
-0.07388554726612681,1.2271308830171705,1.50817779107701
-0.8441710014472715,-0.7089244660706647,-0.8625760849718882
0.18529649384864091,-0.6339437740747779,-0.0908454030780084
-2.4514265210011685,-2.1279490117051263,-0.810289319338885
-0.2112805429627888,-0.1421793066756255,0.40806248655354244
-1.2921448337568107,-1.0424476185388718,-0.13979791260377739
-0.2717849321720935,-0.5091647131636038,-1.1786943418644418
-0.8640246315743183,-0.8567867831204257,0.13941438442591816
0.9741461475357325,-0.07373642103344008,-0.649484499827999
-0.8917623993318977,-1.7381633086225694,-1.1049527838211577
-1.9203983485160074,-1.4473122234229532,-0.8911521313453461
2.0346577430206025,2.15105785536422,1.922818798086191
-1.424320327469628,-1.2675857841369305,-0.703764631850062
-1.151608872544625,-1.0768386427262062,-1.3837821614774262
1.5794563695107193,1.8585553788996256,0.4312836589858709
1.8038816758708371,2.927326134731343,2.7650315293930734
-0.20415669923478433,-1.1516628970889162,-0.7232466432373058
-0.7587285984073306,-0.34788111642902647,0.5399090157468108
-0.13881484525583146,0.36233347364159185,0.2340778319022179
0.839994356396942,1.7502769743565438,0.31291407259043275
-1.0642796618594974,-0.9668466326258877,-0.04438714066611793
0.6070923174704342,-0.22483896027331324,-0.4257336542779862
1.0269414727800095,0.7983672673998968,0.8247948525793666
1.5156362826118637,0.4555978486005641,-0.11606840253139389
1.3085479900373516,-0.35579279912612055,0.8781215803894811
-0.7635867216830764,-0.11331968692198406,-0.695298887834894
-0.9117993120180427,-1.355109548001028,-1.2371808193691984
-0.9382742258057912,-0.21773075398314115,-0.08832479356953402
-0.6870890133870146,-0.24596080022252492,-0.9431013241667663
-0.22559998437343115,0.2528846158729722,0.4141457147965248
-1.0867773672341394,-0.5350674610250145,0.7232669500253163
-0.33972212011490643,0.49239154158732024,0.020230565243494324
0.6705618776423277,1.0338814965454992,1.0355878735116
-0.6809099300983871,0.1760997178352653,-1.7836023992417465
0.8641834548781447,0.3725402245420325,0.24564681420583617
-0.5512354930497171,0.07376664999186631,-0.16545565029095383
1.9502329203448192,0.020665034300707937,-0.5560275507166579
-0.7943434947188934,-0.7013943139129957,0.23173181417584574
0.3138810292669121,0.3372577054691618,0.019871828343903244
-0.9174555021436682,-0.07676221230515949,-0.1823340166048868
2.7137186969007536,2.1149582081046208,1.2967219595426778
1.9376481002126158,1.5948444847354677,-0.1575040835760438
0.5173444843873398,0.4066500639337297,-0.48902545920539786
-1.4345502175316216,-0.742917465792268,0.11741256462913051
-0.6261884334741326,-1.0924735639561973,-2.2754961426087483
0.13389308055062624,1.2124117162789547,0.35997454224556014
1.2223803312937898,0.2834816182942379,-0.07090272254386089
0.9346966522054357,0.5010013938162676,1.579635950864188
-1.1624111865731235,-1.7250133113495376,-0.7413652554477705
-0.9530695792512298,0.9485548921693219,0.31058943303099595
-0.30545785008430665,0.47526346739948344,1.2553854548217032
-0.29965012966854815,-1.090491632007366,-1.32205441768123
0.5207589378187907,-0.4512166336642878,0.3661132776712476
0.9824115934178433,0.28445015674377166,-0.7369571449217563
-1.0111915975186105,0.07307770296792607,0.7977385827990754
0.029609141421635503,-0.27175939228538426,-0.4852306076943574
0.6527308490989516,-0.08296746490925797,-0.7785158667725461
-1.2768075055040518,-0.23154236312478144,-0.32416444588130516
0.14073105727916746,0.17323124599570405,0.31838149348532546
1.28764474626402,1.4929227049808944,0.7558258812562796
-2.027586877135002,-2.5475607093139097,-1.4977723031678853
-1.3979334287292042,-0.21640650989134708,-0.5673165289634196
-0.0584815145202649,0.1971949920824102,0.5745312106310259
0.02692961414957493,0.3167455896591147,0.5389381192904094
-0.33451197797712456,-0.3515488587396138,-0.30415263018562694
-1.6201960638271553,-1.7371561181864694,-1.5914648947146492
-0.028746347729308244,0.34876557222413457,0.3605042271081847
1.2592297808174004,1.7489287656510055,1.6712506994048006
-0.7733782649081534,-1.5141669853053528,0.31325784641010085
0.4536398341592461,0.8849076740078636,1.3039789148515846
-0.4813423603545164,-0.3081344327803942,0.4487174038607324
0.05419258729650572,-0.04077918289449586,2.114619109459056
-2.0356150337235417,-1.0329262196680553,-0.40610775758043477
0.11857266112399231,-0.31406880855903246,0.1027715041809078
0.9765274459135633,1.3213762747059483,1.4625277686996139
0.48455898382844914,0.6035724575854988,-0.25814160251966045
1.944547617542512,1.7538930232901446,0.9838164459590614
-0.4425749877452811,1.1986727191850133,0.5306762535820054
-0.9914556377266108,0.45992094924884885,0.7874083184403585
1.4848708562334902,1.765522659072361,1.1799051861126277
0.34864775362666756,0.45982737502723114,0.4332304212660426
0.7510983316218299,0.8490471310051302,1.3804149871625488
-0.493966950041274,-0.2761617019376386,0.3938776237750331
0.5365475798540394,0.08716485448019393,-0.0503725589261946
0.16623877375188822,-0.6772461603756831,-0.9679803800286875
1.0819309807278206,1.0107362491100316,1.533013836509212
-0.9951842511273232,-1.1584037836084369,-0.3194281985749013
-0.8341403017634955,0.803382929830642,-0.5258586745514935
0.4218029251419197,-0.17018061176440155,-0.3456109572496413
1.716176938235979,1.1925043620266729,0.9930524027204636
1.0185185388201277,0.7718833881120274,1.1089098092963652
0.7544235068072843,1.8422786099169972,1.9903123448079756
1.0238921174534057,0.7517774812431547,0.750015941698022
-0.5161332784864001,-1.5523678934855372,-0.7413836039700906
1.0494019610593233,-0.0464112619614947,0.008031544936178152
-1.4098940166712846,-1.1521037153896316,-1.3211930480670684
-0.49389417635807653,-0.49799868082696264,-0.5515290122822516
1.6390215550748437,1.532682122600629,1.1423077284794567
0.5363643731102115,0.6584827320310591,0.45967907831129806
-1.2317514154409561,-0.6787536360800437,-1.8141163565750025
-0.41575613763318536,-0.9937224388965231,-1.0121579973339498
0.45370941165283146,0.05338162484936675,0.07618351309653937
-0.7852072148806508,-1.196682412194028,-1.0812620195660556
-0.3006246682608688,-0.6509474294204063,-0.6543946091334105
0.08527052376479416,0.33277032430517417,0.5825843762412548
1.879459616924773,1.1765600983485742,0.11617284828436315
-0.13734251629564023,0.6296937704314877,-0.6692174104642113
-2.023482438348468,-2.2720326853780564,-1.9215038361066996
0.2635116709372415,0.3251231662673559,0.7688895444172226
0.6867549467706996,0.09265578234962886,1.2392253110992135
-0.6850257292429646,0.43470999873160665,0.8623071949435681
0.3129496855599137,1.6377240228246577,0.185965123544468
-2.8467148266170885,-2.043849699302739,-1.6725615611437152
-0.3700282265747281,-0.5708643367368166,-0.2452937797969081
-0.2985573812064096,0.6118283053692434,0.5728018173213735
-1.3714797403543981,-1.561927557095741,-0.7803781847165808
1.5549484994564655,1.4973823550710745,0.4655507571069513
-0.13480809069256752,0.3891500194428494,0.3301159207816815
0.8062005271618732,0.8676536835912013,0.9303855293723506
-0.5816881033894753,-0.5506929259688872,0.16516886378271062
1.0828325142986683,0.834814426121549,0.05384735965768788
1.133013273186393,1.089669447025907,0.5621415649431314
-0.2672342621007181,0.253593155499092,-1.6946863870833293
0.09044597300586547,0.2551169078847682,-0.24598755879164907
0.942625713390979,0.2910800197933294,-0.1519767923449612
-0.3213576220153384,-0.843263461241666,-1.3335526912668931
-1.023078555120797,-0.12703332098429299,0.019059501314502313
0.3719862320654101,-0.13203005834367224,-0.13864735902026853
-0.42583866229882217,0.4041959587150363,-1.2744424244614132
1.7220696532349975,1.0209824776618626,0.9011907640163586
-0.032888593895476805,-1.0385670479920366,-1.414281730937432
0.14268690343209522,-0.10450066056459617,0.2581978767226238
1.2153977967766438,1.5028920360007347,0.2160213066918897
-0.6451487146342666,-0.7234372369041826,-0.5154634866508475
-0.09729757476174103,-0.8021444714309561,-0.7912675289562386
-0.07052515007526451,0.22300366462995114,0.3730284115597365
0.8075304161071638,0.8654536179014412,0.7232539053637276
0.6380908442185829,0.032013249300203044,-0.1560426472072305
0.6150174591502816,1.3503089763667038,-0.07347668549877986
0.23610180997643004,0.8778695790361881,-0.3811640795125616
-0.16872116525484698,0.8628870123320896,0.22877864405323411
-0.28851052165244934,0.5750172289544463,0.41641810287848546
0.47499952900688647,2.349578470725772,1.3092939724493153
0.3844437967246734,-0.18469962649511373,0.2959874053533176
-0.18227896593240198,-1.9840992142610967,-1.6610256621458197
2.168418932204385,1.625761795625861,0.5269756775317499
-1.4037765654576282,-0.43738326970037406,-0.5184846483092358
0.6077013751874398,0.1285233636256311,0.24958895477426501
1.952853215880262,1.330887856914517,1.2059921381517826
-1.4356813218546645,-1.5826046377763094,0.13523176285260247
-0.8014220559649993,-1.231789748114168,-1.3765801811308422
-2.4919181640915684,-1.5816224667245355,-1.2209000753050612
-0.357545517531449,-0.7740145017457936,-0.27743309043646214
-0.3707734822302466,0.46047119405105325,0.32133529540733025
0.5512159430734934,0.5450712794647716,0.05205779298908918
-0.8281570165493884,0.2970143863805056,-0.8600272895066837
-0.6172857565945982,-1.3930015025747513,-1.3856963971174074
-0.9387596095276258,-2.2908574829683555,-2.4397624990874394
-0.45866601877731955,0.0749655800741022,-1.1472265051969635
-1.0806408397589167,-0.4514680049960523,-0.8886853437800872
-1.1009071444618905,0.48023176963048486,-0.3756931436425582
0.3623436003210143,0.7229397652483723,0.9371939145478271
-0.26056420567281025,0.15890189209343733,0.5328607949218737
-0.4708968103109742,0.7811528369943261,-0.054002563313476526
0.5103108162810523,0.24992439110950926,0.0012950093692549018
0.11281320093373023,0.5509515375512292,-0.887370122098446
-1.2075677053026637,-0.684499788235339,-0.8512261464525135
-0.4722811423395491,-0.159134590048741,0.1575926161489492
0.9081428935511681,0.21747037449941867,0.7317042565571804
1.0405910935837737,0.8415831198588153,0.12326528607514664
-0.33801750992517804,-0.3733880597340123,0.4532866775018514
0.8348665437731314,0.5420489472706194,-0.655813692881501
-0.9478862455489659,-0.24541178512420053,-1.0507557954541282
-0.027384519071544454,-0.09702948366892573,0.4194103668909023
0.736632984753863,0.8505788806739741,1.7872883936117614
-1.7275034290336269,-1.9736312489801764,-1.1161796499654117
-0.6062725479538444,-1.276640759336921,-0.9727327322911791
-1.5692711746915593,-1.4624611225437936,-2.6078654107261365
-1.3065073601893424,-2.314383750397834,-3.116660163786936
-0.07936279946933689,-0.6580757080916477,-0.3981135643494937
-1.409566111916573,0.770447470000418,0.31752574942542605
0.6405043391075372,-0.2644680628052023,-0.9662540108789894
-1.8978716922567462,0.21848494560400888,0.2045436797545717
0.40447775383957574,1.1104273735041155,0.8974394808758261
1.6956223154009333,1.3490337818921485,1.6500615011659554
-0.23060422213309248,-0.04859728601338033,0.05679308903256064
0.016579334346793845,1.37494850251547,1.866602292076338
-0.6429393546619524,0.11276047612697124,0.08650108790642874
0.1291311374121539,-0.8173014296905051,-0.6857882991827973
-1.7040567718631636,-0.5741631685105251,0.31373778748504993
-0.2669467985743135,-1.4608112850395052,-1.760814440754707
-0.6449099223554151,-0.8680663715913535,1.3134105546551271
-1.0360779599316212,-0.337642936126145,0.009328501878130283
0.2201177106368887,0.8246298749104327,0.8711716670921764
0.588359767455151,1.74234458090339,1.6489016484891956
-0.37479172818887835,-1.3623994642512802,0.2969196027068135
0.8191677046847439,0.41363501279026305,0.853965204982147
-1.88918928619419,-1.0205645103934635,-1.871430655159141
0.1043295695442474,0.4955519323347484,1.3391529552895742
-0.6474454453123827,-0.11058179221615866,-0.3209017517895321
-0.4085119405366537,-1.8113830206326962,-1.264935719524418
-0.21223148072626366,0.9494138981750606,-0.19074124757998207
0.6907931751074515,-0.5847696533711539,-0.06816533874152082
-0.3735795291853054,-0.5136281013593184,-0.8342558589995164
-1.5306281512455828,-1.0497898574236086,-0.7075966987474872
-0.8995626113821887,-0.6340806897505036,-0.6678561705553178
-0.20078467933119626,0.4487182425013138,1.66713746172404
-0.969913216414783,-0.1687730824794435,1.251112213182276
0.3382334332617556,0.3494324758668364,0.2879853370289578
-0.5390363415833893,0.38271154305453725,0.32469205520957434
-0.49391890030181995,1.3420052468325627,0.7287481162502503
-0.4712434834873264,-0.3224035996279782,0.5285665356236405
-2.2621188443173135,-1.4571304639911478,-1.3065751664352248
0.29580291641792766,1.088419585931246,0.5082612343283786
-0.8238282371542857,-0.31109909356841864,0.44833838816883115
0.24897225694646377,1.1358169814889971,0.46194179709305616
1.6767377899731688,0.4041791978661928,0.26981839767739463
-0.02084529202524607,-0.11063270112690016,-1.183227826894456
0.45538080454163954,0.3695579882272415,0.7600336547876807
0.23773837751335808,1.972720330260886,2.8031508881841467
1.0937969521323403,2.0987610759024378,2.0483438542231602
0.2326055653939456,0.09000181183066867,1.080330741094455
-0.5464998768076659,0.18086373425672425,-0.45696123016359763
1.4336506450122162,1.0974425367338216,0.9721029741208189
-1.3961591138096037,-0.8255690123842976,-1.2673635055558115
0.08167053465288338,0.35384339309377894,0.10057333125608572
-0.3824156914674162,-0.00529719749942889,0.5306076661823712
0.3749063199149406,0.33467016118917187,0.3155356674292093
-1.004157514224329,-0.8132696838572123,-1.5846496490514455
-1.2998039522145164,-1.5699052573247283,-2.0753289989315067
-1.6261153843576732,-2.0536004886559884,-2.4783589342109513
-1.2737730138997176,-1.097449077855202,-0.4707729812154288
0.03412764408938216,-0.4383596874726043,1.1088569963022552
-0.014171156833097463,-0.2727803826568112,0.7434731299225271
1.377859719556422,1.9589309705016156,0.12573901043433042
0.5430899585522206,1.1272129387909022,1.817672997657095
-0.11812267948695077,-0.9420663622563267,-0.046761416421964026
0.1267024370837897,0.3684899299283678,-0.8045143520986764
-0.4680620154177208,-0.3867328292130472,-0.4985476212504672
-0.0988851980631805,-0.26394753390608383,0.5644298097832423
1.3259357928725377,0.2060133118782966,0.5324219076591312
-0.42940405399303566,0.6401094292489246,-0.4398088857362627
0.3146319322049955,-0.3188738945738607,0.18688342510113307
-0.48415114836036016,1.0850467545997355,-0.6872396126268183
-0.6430645460962028,-1.12201737689738,-0.9854453676943415
1.1135510701379976,0.026923317143180282,0.8086444318028675
2.2494047544485243,2.6197550986486786,1.9443513875743017
0.3134411760201749,0.24378921713192567,-0.1691751787330525
0.6914235598776037,1.454623124176639,1.6897234557870942
0.12307820944810972,0.11215364547826187,0.7581061602611919
0.28438897056546103,0.6016932258474406,1.352555197725559
-0.5410364419694443,-0.036235407854240106,0.5787671389057861
-0.28524629390261125,-0.14992543996068272,0.6387640840205463
-0.3935147293497113,-0.7593521423078322,-0.05334466412955154
-0.17559689492371514,0.45113055364747895,0.5153082974677611
-1.1302864119355696,-0.831448563692382,-0.553831763484973
-0.4093512199461616,0.6865503638727981,0.33957193199565294
1.0876735194828135,1.1064946104372644,-0.02829059133515035
0.6726311653129471,0.3873237594855102,-0.3804741534848158
-0.01372901335298869,-0.2658335184009124,-0.39457333540672296
1.0220293848292363,0.47480844576147957,0.516049857506313
-0.12794863321454708,-0.2882707958158117,0.7865073213278791
